697241573299000 0.05130 0.13056 0.04799 -0.05188 0.72188 0.68620 -0.07300
697241673290000 0.02929 0.12921 0.01786 -0.04608 0.70813 0.70124 -0.06850
697241773281000 0.04262 0.17370 0.02240 -0.04681 0.70486 0.70456 -0.06770
697241873272000 0.03715 0.22188 0.01847 -0.04787 0.70776 0.70152 -0.06820
697241973263000 0.03081 0.25293 0.01204 -0.05136 0.70892 0.69984 -0.07093
697242073254000 0.02625 0.29847 0.00546 -0.06325 0.71114 0.69716 -0.06512
697242173245000 -0.00182 0.33884 0.00418 -0.07630 0.70466 0.70309 -0.05752
697242273235000 -0.02065 0.37918 0.00578 -0.08896 0.69584 0.71058 -0.05442
697242373226000 -0.03481 0.42145 0.00564 -0.09884 0.69230 0.71299 -0.05097
697242473217000 -0.03212 0.46645 0.01123 -0.10567 0.69475 0.70962 -0.05088
697242573208000 -0.02654 0.53640 0.01288 -0.11231 0.69491 0.70783 -0.05881
697242706529000 -0.02169 0.59287 0.02264 -0.12526 0.69174 0.70812 -0.06619
697242773190000 -0.01453 0.61695 0.02565 -0.12791 0.69110 0.70841 -0.06461
697242873181000 -0.02063 0.65670 0.02211 -0.12863 0.69184 0.70740 -0.06635
697242973171000 -0.02321 0.71683 0.01145 -0.12819 0.69245 0.70659 -0.06934
697243073162000 -0.01392 0.77136 0.00394 -0.12794 0.69355 0.70544 -0.07052
697243173153000 -0.00293 0.83555 0.00096 -0.12614 0.69399 0.70519 -0.07198
697243273144000 0.00031 0.88752 -0.00215 -0.12412 0.69576 0.70401 -0.06989
697243373135000 -0.00442 0.92709 -0.00327 -0.11867 0.69893 0.70227 -0.06506
697243473126000 0.01492 1.01498 -0.00575 -0.11194 0.70226 0.69985 -0.06706
697243573117000 0.02348 1.07881 -0.01040 -0.11059 0.70614 0.69618 -0.06687
697243673107000 0.03535 1.16367 -0.01223 -0.10707 0.70788 0.69476 -0.06894
697243806429000 0.01490 1.25330 -0.01457 -0.10827 0.70716 0.69550 -0.06695
697243873089000 0.00699 1.29747 -0.01425 -0.11018 0.70734 0.69523 -0.06470
697243973080000 0.00012 1.36524 -0.00589 -0.11273 0.71103 0.69149 -0.05977
697244106401000 -0.00589 1.45157 0.01027 -0.11137 0.71064 0.69210 -0.05982
697244173062000 -0.00120 1.50653 0.01290 -0.10576 0.70867 0.69439 -0.06657
697244273053000 -0.00645 1.56736 0.01772 -0.11200 0.70325 0.69902 -0.06534
697244373043000 -0.01766 1.63749 0.02271 -0.12163 0.70105 0.70026 -0.05802
697244473034000 -0.01359 1.70244 0.01882 -0.12232 0.69839 0.70274 -0.05871
697244573025000 -0.01746 1.78748 0.01371 -0.12316 0.69802 0.70320 -0.05587
697244673016000 -0.01094 1.85497 0.01337 -0.12099 0.70029 0.70180 -0.04928
697244773007000 -0.00001 1.92454 0.02121 -0.11407 0.70395 0.69994 -0.03912
697244872998000 0.00116 1.99801 0.02338 -0.10819 0.70630 0.69868 -0.03573
697244972989000 -0.00595 2.06534 0.02926 -0.10888 0.70961 0.69537 -0.03246
697245072979000 -0.00698 2.13536 0.02870 -0.11014 0.71269 0.69223 -0.02757
697245172970000 -0.01692 2.21114 0.02041 -0.10791 0.71556 0.68963 -0.02723
697245272961000 -0.03445 2.31232 0.01134 -0.10631 0.71607 0.68924 -0.02979
697245372952000 -0.03661 2.39623 0.01082 -0.10972 0.71722 0.68765 -0.02645
697245472943000 -0.04711 2.48054 0.01406 -0.11098 0.71588 0.68889 -0.02520
697245572934000 -0.04697 2.60824 0.02019 -0.10732 0.71477 0.69047 -0.02893
697245672925000 -0.04314 2.68823 0.02412 -0.10945 0.71510 0.68985 -0.02752
697245772915000 -0.04936 2.77541 0.02346 -0.10875 0.71467 0.69032 -0.02949
697245872906000 -0.01822 2.85085 0.01671 -0.10487 0.71514 0.69027 -0.03323
697245972897000 0.01058 2.92706 0.00293 -0.10093 0.71568 0.69014 -0.03641
697246072888000 0.03099 3.00313 0.00359 -0.10058 0.71671 0.68917 -0.03530
697246172879000 0.05743 3.08216 0.00704 -0.09471 0.71921 0.68779 -0.02662
697246272870000 0.06744 3.17102 0.01308 -0.08501 0.72137 0.68714 -0.01529
697246372861000 0.06304 3.27437 0.01324 -0.08661 0.72108 0.68727 -0.01450
697246472851000 0.05148 3.37969 0.01164 -0.08478 0.72066 0.68781 -0.01934
697246572842000 0.05532 3.46160 0.00622 -0.08356 0.72159 0.68685 -0.02384
697246672833000 0.04825 3.54827 -0.00580 -0.08525 0.72251 0.68558 -0.02649
697246772824000 0.04188 3.64114 -0.01508 -0.08823 0.72287 0.68476 -0.02790
697246872815000 0.02087 3.75576 -0.01177 -0.08606 0.72344 0.68453 -0.02545
697246972806000 0.02729 3.84444 -0.00612 -0.07895 0.72315 0.68560 -0.02771
697247072797000 0.02947 3.93253 -0.00344 -0.07759 0.72256 0.68659 -0.02213
697247172787000 0.02680 4.01885 -0.00493 -0.07137 0.72201 0.68794 -0.01857
697247272778000 0.02268 4.13272 -0.01637 -0.06540 0.71802 0.69275 -0.01645
697247406099000 0.04339 4.23196 -0.02035 -0.05503 0.71747 0.69441 -0.00263
697247472760000 0.07062 4.28702 -0.03190 -0.04551 0.71850 0.69400 0.00775
697247572751000 0.08341 4.37770 -0.02934 -0.03796 0.71998 0.69277 0.01573
697247672742000 0.08857 4.47359 -0.02888 -0.02998 0.72029 0.69273 0.02049
697247772733000 0.09307 4.56348 -0.02743 -0.02913 0.72043 0.69251 0.02380
697247872723000 0.09228 4.64914 -0.03004 -0.02682 0.72039 0.69257 0.02569
697247972714000 0.08377 4.75560 -0.04671 -0.02137 0.71836 0.69492 0.02439
697248106035000 0.06934 4.87275 -0.05160 -0.02022 0.71779 0.69547 0.02606
697248172696000 0.06242 4.93291 -0.05275 -0.02197 0.71840 0.69462 0.03033
697248272687000 0.04403 5.04117 -0.04817 -0.01803 0.71819 0.69477 0.03430
697248372678000 0.02899 5.13970 -0.03685 -0.01508 0.71830 0.69463 0.03602
697248472669000 0.01327 5.22972 -0.02745 -0.01314 0.71886 0.69385 0.04046
697248572659000 -0.00596 5.34139 -0.02023 -0.01159 0.71834 0.69431 0.04216
697248672650000 -0.02037 5.44113 -0.02579 -0.00687 0.71791 0.69463 0.04537
697248772641000 -0.03129 5.54011 -0.03403 -0.00370 0.71709 0.69533 0.04776
697248872632000 -0.03969 5.64360 -0.04063 0.00468 0.71672 0.69535 0.05266
697248972623000 -0.05208 5.74472 -0.02965 0.01180 0.71628 0.69569 0.05315
697249072614000 -0.07061 5.84324 -0.02262 0.02272 0.71663 0.69446 0.06040
697249172605000 -0.09301 5.94347 -0.01962 0.02587 0.71735 0.69343 0.06246
697249272595000 -0.11433 6.03467 -0.02941 0.02867 0.71906 0.69117 0.06641
697249372586000 -0.14739 6.12996 -0.03389 0.03184 0.71984 0.68997 0.06905
697249472577000 -0.18263 6.23422 -0.03891 0.03190 0.71973 0.68956 0.07398
697249572568000 -0.22989 6.33157 -0.03142 0.03472 0.71770 0.69108 0.07812
697249672559000 -0.27532 6.42390 -0.02098 0.03791 0.71530 0.69294 0.08215
697249772550000 -0.31914 6.51709 -0.00719 0.03660 0.71369 0.69412 0.08668
697249872541000 -0.36365 6.60472 -0.00040 0.04112 0.71218 0.69489 0.09074
697249972531000 -0.40439 6.69515 0.00477 0.04526 0.71011 0.69628 0.09426
