698508989728000,-25.18252,15.5038,2.46434,0.53621,0.53673,0.48263,0.43757,-1.15461,-0.07296,-0.01714
698509089718000,-25.2901,15.50156,2.4534,0.53688,0.5382,0.47878,0.43917,-1.17229,-0.04929,-0.08572
698509189709000,-25.40258,15.50186,2.44348,0.53442,0.54153,0.47346,0.44383,-1.23679,0.006,-0.06089
698509289700000,-25.52477,15.50976,2.43917,0.53329,0.54047,0.47483,0.445,-1.27105,0.09151,0.0256
698509389691000,-25.6356,15.52202,2.44109,0.53012,0.54099,0.48013,0.44247,-1.27198,0.09438,0.17457
698509489682000,-25.76007,15.52947,2.4579,0.52613,0.54331,0.4816,0.44278,-1.22562,0.05484,0.12732
698509589673000,-25.85365,15.5372,2.46548,0.52218,0.54407,0.48362,0.44433,-1.14872,-0.00575,0.01416
698509689664000,-25.93864,15.5372,2.45378,0.51913,0.54063,0.48356,0.45209,-1.119,-0.04199,-0.08709
698509789654000,-26.0459,15.52959,2.44238,0.5179,0.53836,0.48184,0.45802,-1.12303,-0.08835,-0.12311
698509889645000,-26.12931,15.5169,2.42839,0.51866,0.53509,0.48316,0.4596,-1.12232,-0.13882,-0.07884
698509989636000,-26.25474,15.49876,2.4231,0.52114,0.5304,0.48748,0.45767,-1.15723,-0.18417,0.03831
698510089627000,-26.3549,15.4795,2.44082,0.51891,0.53057,0.48871,0.45868,-1.12744,-0.16815,0.1604
698510189618000,-26.40927,15.46841,2.46321,0.51948,0.52984,0.48873,0.45886,-1.02119,-0.10928,0.09378
698510289609000,-26.48661,15.46006,2.47332,0.52309,0.52693,0.48855,0.45829,-0.97359,-0.08893,0.01373
698510389600000,-26.58758,15.45138,2.47156,0.52753,0.52305,0.48871,0.45748,-0.98773,-0.07239,-0.04527
698510522921000,-26.70963,15.44045,2.46745,0.52869,0.521,0.48769,0.45957,-1.0528,-0.05104,-0.03031
698510589581000,-26.79032,15.43542,2.46319,0.52722,0.52154,0.48779,0.46054,-1.09986,-0.03713,0.01048
698510722902000,-26.94055,15.42564,2.4675,0.51886,0.52731,0.49408,0.45675,-1.15371,-0.0237,0.17391
698510789563000,-27.0147,15.42384,2.478,0.5124,0.53216,0.49568,0.45667,-1.13043,-0.03677,0.17942
698510889554000,-27.11807,15.41519,2.4911,0.50794,0.53331,0.49839,0.45737,-1.05702,-0.06971,0.07957
698510989545000,-27.20484,15.40852,2.49516,0.50567,0.532,0.49747,0.46238,-1.01901,-0.06711,-0.02228
698511089536000,-27.29027,15.39665,2.48285,0.50499,0.53223,0.49122,0.46949,-1.0123,-0.09855,-0.08965
698511189526000,-27.39182,15.38531,2.47238,0.50677,0.5304,0.48929,0.47166,-1.03014,-0.13008,-0.09098
698511322848000,-27.52602,15.36637,2.46581,0.51163,0.52471,0.49489,0.4669,-1.04235,-0.19186,0.05599
698511389508000,-27.60263,15.35232,2.46896,0.51089,0.52555,0.4952,0.46645,-1.06718,-0.20491,0.14145
698511489499000,-27.70289,15.33887,2.48299,0.50647,0.52855,0.49439,0.46873,-1.00604,-0.19075,0.11782
698511622820000,-27.82747,15.31753,2.49447,0.50681,0.52221,0.49938,0.47017,-0.91957,-0.17096,0.00986
698511722811000,-27.90648,15.30612,2.49287,0.5086,0.51158,0.50231,0.47675,-0.91464,-0.15927,-0.04252
698511822802000,-27.98372,15.29773,2.48612,0.50515,0.50762,0.50293,0.48394,-0.93602,-0.12619,-0.05512
698511889462000,-28.04028,15.29291,2.48229,0.50293,0.50591,0.50379,0.48715,-0.9645,-0.09865,-0.04319
698511989453000,-28.13507,15.29189,2.48362,0.5001,0.5031,0.50707,0.48955,-1.01192,-0.0327,0.03554
698512089444000,-28.23121,15.28887,2.49512,0.49725,0.50358,0.509,0.48997,-1.02531,-0.06751,0.18684
698512189435000,-28.32826,15.28615,2.51483,0.49012,0.50742,0.50774,0.49448,-0.96194,-0.09672,0.1434
698512322756000,-28.44904,15.2701,2.52453,0.48538,0.50636,0.50879,0.49914,-0.88425,-0.14634,0.01393
698512422747000,-28.53467,15.25301,2.52059,0.48361,0.50389,0.50644,0.5057,-0.88733,-0.19039,-0.05798
698512522738000,-28.61494,15.23535,2.51432,0.48313,0.49749,0.50673,0.51215,-0.88996,-0.23171,-0.0801
698512589398000,-28.67911,15.21921,2.5102,0.48331,0.49488,0.50755,0.51371,-0.90648,-0.26494,-0.05664
698512689389000,-28.76995,15.19358,2.51081,0.48569,0.48488,0.51685,0.51172,-0.91644,-0.30887,0.04308
698512789380000,-28.86777,15.16244,2.52475,0.48538,0.47762,0.52402,0.51156,-0.9046,-0.30334,0.18026
698512889371000,-28.95559,15.13631,2.53834,0.47749,0.48289,0.52092,0.51717,-0.84656,-0.2561,0.14914
698512989362000,-29.02147,15.11887,2.54445,0.47569,0.48079,0.52409,0.51758,-0.78995,-0.20745,0.05012
698513089353000,-29.09124,15.10392,2.54314,0.47664,0.47543,0.5292,0.51645,-0.8028,-0.17746,-0.03178
698513189344000,-29.17333,15.09033,2.53926,0.47538,0.47213,0.53174,0.51804,-0.86417,-0.15661,-0.06572
698513289334000,-29.26826,15.07967,2.53482,0.47285,0.46875,0.53399,0.5211,-0.93253,-0.13882,-0.0355
698513389325000,-29.36356,15.06953,2.53569,0.46793,0.46693,0.53538,0.52572,-0.98422,-0.11516,0.04617
698513489316000,-29.46718,15.05998,2.54936,0.46291,0.46666,0.53502,0.53075,-0.99327,-0.13725,0.15524
698513589307000,-29.57514,15.04389,2.56411,0.45598,0.46205,0.53739,0.53834,-0.9124,-0.19756,0.13426
698513689298000,-29.6555,15.02675,2.57109,0.44671,0.45214,0.54307,0.54872,-0.8036,-0.24982,0.04447
698513789289000,-29.7406,15.00125,2.56757,0.43966,0.44463,0.54664,0.55695,-0.76859,-0.32436,-0.02442
698513889280000,-29.80841,14.96907,2.56194,0.43,0.4339,0.5528,0.56678,-0.75633,-0.38089,-0.05983
698513989270000,-29.87915,14.92917,2.55937,0.42374,0.42458,0.55789,0.57353,-0.75311,-0.45014,-0.01821
698514122592000,-29.98229,14.86746,2.5644,0.41118,0.41498,0.57136,0.57642,-0.74255,-0.50418,0.12421
698514189252000,-30.0357,14.83421,2.5776,0.40464,0.41163,0.5754,0.57943,-0.73275,-0.52537,0.17768
698514289243000,-30.1193,14.782,2.59574,0.39234,0.40502,0.58631,0.58161,-0.70935,-0.52025,0.13366
698514389234000,-30.1891,14.72881,2.60944,0.38695,0.38563,0.59597,0.58854,-0.67083,-0.5342,0.07215
698514489225000,-30.26731,14.6774,2.6172,0.37531,0.37219,0.60391,0.59658,-0.68602,-0.54231,0.02071
698514622546000,-30.36636,14.59973,2.62087,0.35963,0.35931,0.60729,0.61054,-0.72885,-0.57179,0.00427
698514722537000,-30.45375,14.54012,2.62306,0.34604,0.34729,0.61324,0.61934,-0.75674,-0.59885,0.02008
698514789197000,-30.51784,14.5003,2.62685,0.33554,0.33995,0.61741,0.62502,-0.78584,-0.61023,0.08453
698514922518000,-30.62623,14.41132,2.64842,0.31838,0.32455,0.62701,0.63258,-0.73576,-0.65581,0.18171
698514989179000,-30.67349,14.3602,2.65867,0.30635,0.3191,0.63071,0.6376,-0.6816,-0.68533,0.14159
698515122500000,-30.74813,14.25657,2.67298,0.28803,0.30021,0.63747,0.6485,-0.58349,-0.75696,0.05223
698515222491000,-30.79255,14.17751,2.67556,0.27545,0.28338,0.64202,0.65698,-0.51612,-0.81431,0.01278
698515289152000,-30.81777,14.12679,2.67302,0.26551,0.27518,0.64527,0.66137,-0.47061,-0.83961,-0.00634
698515422473000,-30.86055,14.01215,2.66522,0.25473,0.26156,0.6534,0.66315,-0.40646,-0.89208,0.02856
698515522464000,-30.89709,13.90454,2.67457,0.2512,0.24638,0.66409,0.65968,-0.37268,-0.9732,0.12994
698515589124000,-30.9348,13.82874,2.68928,0.24939,0.23931,0.66684,0.6602,-0.38309,-1.01667,0.17993
698515689115000,-30.98045,13.70599,2.71151,0.23966,0.23315,0.66594,0.66688,-0.38869,-1.0684,0.15783
698515789106000,-30.9948,13.59086,2.71957,0.22529,0.22222,0.66946,0.67207,-0.3292,-1.08302,0.07359
698515922427000,-31.01913,13.4424,2.72311,0.20963,0.20381,0.66972,0.68264,-0.31808,-1.1134,0.00646
698515989088000,-31.03239,13.37895,2.72546,0.20391,0.19367,0.66761,0.68935,-0.32011,-1.10922,0.00308
698516089078000,-31.0654,13.28407,2.72501,0.19386,0.18196,0.66901,0.69408,-0.34097,-1.11411,0.0145
698516189069000,-31.10398,13.17389,2.72631,0.18346,0.16974,0.67398,0.69519,-0.36781,-1.14676,0.04514
698516289060000,-31.15989,13.04191,2.73731,0.17186,0.15851,0.68071,0.69424,-0.42223,-1.22036,0.13723
698516389051000,-31.21135,12.90979,2.75668,0.15639,0.15153,0.68706,0.69321,-0.41234,-1.27865,0.18052
698516522372000,-31.26542,12.73505,2.77857,0.13519,0.13152,0.69177,0.69705,-0.36368,-1.28132,0.09784
698516589033000,-31.27396,12.64333,2.78435,0.1249,0.12418,0.69079,0.70128,-0.308,-1.30572,0.04906
698516722354000,-31.2795,12.47561,2.78497,0.09943,0.10641,0.68958,0.70942,-0.17492,-1.34676,-0.02285
698516822345000,-31.26851,12.35499,2.77884,0.08064,0.09281,0.68516,0.71794,-0.07119,-1.37636,-0.0423
698516889005000,-31.23786,12.28114,2.76994,0.07109,0.08432,0.68479,0.72035,0.0191,-1.389,-0.03064
698516988996000,-31.22281,12.15328,2.76531,0.061,0.06866,0.68655,0.72126,0.06902,-1.41408,0.02911
698517088987000,-31.17875,12.01137,2.76798,0.05411,0.06164,0.6863,0.72268,0.11906,-1.46668,0.14567
698517188978000,-31.13171,11.86813,2.77468,0.04705,0.05379,0.68654,0.72357,0.20023,-1.48471,0.15239
698517288969000,-31.09729,11.73697,2.78259,0.04171,0.05072,0.68903,0.72175,0.22398,-1.44639,0.08895
698517422290000,-31.06721,11.56026,2.79026,0.03736,0.03678,0.69042,0.72151,0.21866,-1.44587,0.03825
698517488950000,-31.04793,11.49401,2.78322,0.03462,0.03245,0.69195,0.72039,0.22173,-1.43185,-0.00306
698517622272000,-31.02671,11.32634,2.77647,0.02684,0.01972,0.69354,0.71965,0.20934,-1.49005,-0.03154
698517688932000,-31.01846,11.24134,2.77113,0.02121,0.01215,0.69544,0.71817,0.19297,-1.52071,-0.01422
698517788923000,-31.00356,11.1187,2.7671,0.01419,0.0035,0.69996,0.71403,0.19156,-1.54249,0.06907
698517922244000,-30.99216,10.98197,2.78396,-0.00094,-0.00181,0.70482,0.70938,0.1989,-1.47135,0.10225
698517988905000,-30.99999,10.99193,2.79384,-0.00595,-0.00245,0.70762,0.70657,0.17433,-1.32825,0.07839
698518122226000,-30.99925,10.96124,2.7998,-0.00732,-0.01196,0.71054,0.70352,0.17451,-1.18509,-0.00459
698518188886000,-30.98066,10.86716,2.79602,-0.00862,-0.01848,0.71012,0.70378,0.22526,-1.22012,-0.04759
698518322208000,-30.96334,10.78453,2.78565,-0.01938,-0.01599,0.70899,0.70477,0.25046,-1.17171,-0.07168
698518388868000,-30.94439,10.70293,2.78025,-0.02172,-0.01401,0.70894,0.7048,0.26935,-1.18482,-0.03589
698518522189000,-30.91863,10.60089,2.78412,-0.01214,-0.02256,0.71262,0.70108,0.275,-1.16158,0.12833
698518622180000,-30.89012,10.49057,2.80287,-0.00985,-0.02102,0.71416,0.6996,0.28473,-1.13456,0.14887
698518688841000,-30.87267,10.43169,2.81148,-0.00891,-0.01893,0.71465,0.69917,0.25868,-1.06181,0.09098
698518788832000,-30.84968,10.33964,2.81716,-0.00787,-0.01575,0.71382,0.70011,0.22479,-1.02785,0.00411
698518888822000,-30.82934,10.23639,2.81369,-0.00833,-0.01156,0.71188,0.70215,0.17683,-1.03488,-0.06256
698518988813000,-30.82121,10.1684,2.80651,-0.00734,-0.01039,0.70919,0.70491,0.13845,-1.0495,-0.07095
698519088804000,-30.80915,10.06555,2.79688,-0.00765,-0.00925,0.70734,0.70678,0.11092,-1.09217,-0.03636
698519188795000,-30.80631,9.99059,2.79474,-0.00787,-0.00959,0.70729,0.70682,0.08712,-1.11984,0.07057
698519288786000,-30.80189,9.90825,2.8043,-0.00621,-0.01412,0.71387,0.70011,0.08826,-1.11039,0.14653
698519422107000,-30.7989,9.80401,2.81991,-0.00846,-0.01489,0.71629,0.69759,0.10923,-1.02692,0.07177
698519488768000,-30.79379,9.73441,2.82359,-0.0083,-0.01667,0.71593,0.69792,0.11366,-0.99882,0.01235
698519588758000,-30.79239,9.67243,2.81917,-0.01075,-0.0158,0.71442,0.69946,0.13333,-0.95648,-0.05815
698519688749000,-30.78183,9.57937,2.81131,-0.01235,-0.01425,0.71325,0.70066,0.13581,-0.97346,-0.08219
698519788740000,-30.77015,9.48569,2.80619,-0.00894,-0.01658,0.71281,0.7011,0.16437,-1.00293,-0.0253
698519888731000,-30.75895,9.4101,2.80856,0.00015,-0.01646,0.71299,0.70098,0.18997,-1.00364,0.07865
698519988722000,-30.7394,9.31674,2.8203,0.00539,-0.01246,0.71479,0.69921,0.17395,-0.99571,0.13977
698520088713000,-30.7291,9.24506,2.82852,0.00931,-0.01051,0.71639,0.69755,0.12692,-0.94823,0.07973
698520222034000,-30.71475,9.11178,2.83121,0.01261,-0.00709,0.71534,0.69862,0.07982,-0.94289,-0.02118
698520288694000,-30.71152,9.05334,2.8246,0.01241,-0.00336,0.71376,0.70028,0.05143,-0.94985,-0.05722
698520388685000,-30.70896,8.95873,2.81833,0.01349,-1.00E-05,0.71138,0.70267,0.01397,-0.98278,-0.06663
698520522006000,-30.71483,8.8517,2.8078,0.01743,-0.00315,0.71056,0.70342,-0.03863,-1.02614,-0.00524
698520621997000,-30.72738,8.79108,2.80883,0.01432,-0.00205,0.7133,0.70071,-0.04462,-1.0349,0.1209
698520688658000,-30.7324,8.73294,2.81698,0.01206,-0.00175,0.71473,0.6993,-0.04671,-1.01244,0.11741
698520821979000,-30.73625,8.60456,2.82645,0.0075,-0.00173,0.71576,0.6983,-0.00065,-0.90378,0.01132
698520888640000,-30.73671,8.53952,2.82434,0.00571,-0.0017,0.7148,0.69931,0.0217,-0.86939,-0.04301
698520988630000,-30.73382,8.46065,2.81507,0.00368,-0.002,0.71274,0.70142,0.06163,-0.87218,-0.09233
698521121952000,-30.7218,8.33416,2.80155,0.0039,-0.00321,0.7116,0.70257,0.09904,-0.94067,-0.09113
698521188612000,-30.71652,8.26511,2.79573,0.0056,-0.0055,0.71173,0.70241,0.12375,-0.96716,-0.04308
698521321933000,-30.69755,8.14864,2.80381,0.00683,-0.00541,0.71138,0.70276,0.13838,-0.98948,0.14153
698521388594000,-30.68661,8.08294,2.81428,0.00751,-0.0044,0.71166,0.70247,0.14812,-0.95122,0.14162
698521488585000,-30.67167,7.99405,2.82352,0.00985,-0.00722,0.71152,0.70256,0.10452,-0.89075,0.03483
698521621906000,-30.65902,7.8625,2.82257,0.00903,-0.00635,0.71088,0.70322,0.06343,-0.88289,-0.04735
698521721897000,-30.6513,7.75544,2.81579,0.01011,-0.00788,0.70894,0.70515,0.04019,-0.88815,-0.06515
698521788557000,-30.64778,7.69525,2.81077,0.00907,-0.00763,0.70896,0.70515,0.03838,-0.92124,-0.05822
698521921878000,-30.64271,7.57388,2.80403,-0.00439,-0.00743,0.70931,0.70485,-0.01314,-0.99949,0.0265
698522021869000,-30.64726,7.48697,2.81224,-0.00906,-0.01559,0.71092,0.70305,-0.03129,-1.00784,0.12608
698522121860000,-30.64687,7.37126,2.82353,-0.01449,-0.02318,0.71208,0.70157,0.0085,-0.95888,0.09785
698522188521000,-30.64562,7.30279,2.82913,-0.01776,-0.02328,0.71369,0.69984,0.01794,-0.92507,0.03677
698522288512000,-30.64345,7.21288,2.83025,-0.01896,-0.02361,0.71517,0.6983,0.05267,-0.92878,-0.03547
698522388502000,-30.6374,7.12029,2.8234,-0.01884,-0.0262,0.71604,0.69731,0.09914,-0.97726,-0.08601
698522488493000,-30.62508,7.02101,2.81324,-0.02211,-0.02229,0.71707,0.6963,0.14343,-1.039,-0.08455
698522588484000,-30.60563,6.91021,2.80968,-0.01829,-0.02277,0.71978,0.69359,0.19432,-1.08978,0.00124
698522721805000,-30.57595,6.76467,2.82293,-0.01343,-0.02218,0.7215,0.69193,0.18685,-1.09553,0.16042
698522788466000,-30.56437,6.69326,2.83374,-0.01233,-0.02014,0.72122,0.69231,0.1644,-1.01418,0.13197
698522888457000,-30.54783,6.59224,2.84353,-0.00816,-0.02044,0.72083,0.69277,0.1198,-0.94139,0.03496
698522988448000,-30.5372,6.50048,2.84282,-0.00641,-0.01885,0.71988,0.69381,0.09555,-0.92326,-0.06054
698523088438000,-30.52913,6.40379,2.83269,-0.00579,-0.01799,0.71789,0.6959,0.06854,-0.94109,-0.10794
698523221760000,-30.52224,6.27444,2.81993,-0.0068,-0.01935,0.71486,0.69897,0.02456,-0.96813,-0.03475
698523288420000,-30.51965,6.21789,2.82369,-0.00958,-0.01861,0.71462,0.6992,-0.00069,-0.98146,0.05209
698523388411000,-30.52091,6.12955,2.83423,-0.01296,-0.0189,0.7157,0.69803,-0.00802,-0.97732,0.13661
698523488402000,-30.52249,6.05072,2.84842,-0.01989,-0.01354,0.71693,0.69673,0.00281,-0.9206,0.08193
698523621723000,-30.52222,5.92293,2.85255,-0.02246,-0.01317,0.71647,0.69713,0.04406,-0.8662,-0.02048
698523688384000,-30.52335,5.85446,2.85132,-0.02303,-0.01364,0.71512,0.69849,0.0674,-0.86977,-0.05306
698523788374000,-30.5168,5.74942,2.84425,-0.02604,-0.01111,0.71345,0.70013,0.09787,-0.91544,-0.0775
698523888365000,-30.50662,5.65747,2.83925,-0.02409,-0.01231,0.7132,0.70044,0.12277,-0.95226,-0.02291
698523988356000,-30.49351,5.56013,2.84181,-0.01794,-0.01824,0.7178,0.69578,0.16162,-0.9754,0.06315
698524088347000,-30.4767,5.4637,2.85301,-0.01475,-0.01815,0.72081,0.69274,0.13589,-0.9897,0.1368
698524188338000,-30.46365,5.36024,2.86673,-0.01107,-0.01636,0.72176,0.69186,0.10152,-0.93539,0.09176
698524288329000,-30.45797,5.27599,2.87838,-0.00676,-0.0165,0.72064,0.69308,0.07915,-0.89373,0.0228
698524388320000,-30.45192,5.18888,2.87753,-0.00565,-0.01458,0.71893,0.69491,0.04754,-0.90058,-0.04874
698524488310000,-30.45005,5.09838,2.87088,-0.00462,-0.01529,0.71665,0.69725,0.01932,-0.94264,-0.076
698524588301000,-30.45014,5.00926,2.86278,-0.00563,-0.01735,0.71493,0.69896,-0.01537,-0.96637,-0.03532
698524688292000,-30.45229,4.90874,2.86166,-0.00979,-0.01834,0.71462,0.69921,-0.03428,-0.98802,0.07528
698524788283000,-30.45709,4.814,2.87179,-0.01706,-0.02173,0.71536,0.69821,-0.03639,-0.98238,0.10695
698524921604000,-30.4638,4.68422,2.87899,-0.02579,-0.01825,0.71536,0.69804,-0.01465,-0.9235,0.01076
698524988265000,-30.46684,4.62302,2.87945,-0.02764,-0.01775,0.7124,0.70101,0.00775,-0.89906,-0.03458
698525088256000,-30.46551,4.54255,2.87193,-0.02959,-0.0164,0.70887,0.70453,0.06057,-0.88345,-0.07927
698525188246000,-30.45581,4.45185,2.86261,-0.03187,-0.01313,0.7075,0.70587,0.10075,-0.91759,-0.08707
698525288237000,-30.44575,4.3614,2.8583,-0.0284,-0.01538,0.70786,0.70561,0.13341,-0.93707,-0.00596
698525421558000,-30.42527,4.23501,2.87045,-0.01705,-0.02268,0.71573,0.6978,0.13484,-0.95412,0.16546
698525488219000,-30.41684,4.17267,2.8825,-0.01408,-0.01934,0.71769,0.69595,0.12889,-0.94277,0.17679
698525588210000,-30.4041,4.07736,2.89584,-0.01115,-0.01547,0.72,0.69371,0.09847,-0.90816,0.0807
698525721531000,-30.39163,3.9627,2.89521,-0.0069,-0.01499,0.72006,0.69372,0.07311,-0.90503,-0.06257
698525788192000,-30.38553,3.89508,2.88864,-0.00628,-0.01411,0.71858,0.69527,0.06086,-0.9323,-0.10011
698525888182000,-30.38045,3.79722,2.87962,-0.00666,-0.01433,0.71525,0.69869,0.03621,-0.97803,-0.08274
698525988173000,-30.37904,3.7001,2.87441,-0.00936,-0.01536,0.71437,0.69954,-0.01454,-1.02242,-0.00074
698526088164000,-30.37901,3.59684,2.87956,-0.01216,-0.01682,0.71667,0.6971,-0.02237,-1.0657,0.12957
698526221485000,-30.38035,3.4569,2.89876,-0.02204,-0.01684,0.72221,0.69112,0.01149,-1.03703,0.11014
698526321476000,-30.37687,3.35953,2.9056,-0.0255,-0.02081,0.72349,0.68955,0.05227,-0.96742,0.00422
698526388137000,-30.37406,3.29674,2.90296,-0.02776,-0.02204,0.72205,0.69093,0.06777,-0.95635,-0.06106
698526488128000,-30.36606,3.19813,2.89273,-0.03348,-0.02025,0.71879,0.69412,0.10552,-0.95465,-0.10793
698526588118000,-30.35444,3.10067,2.88224,-0.0351,-0.02038,0.71702,0.69587,0.14131,-0.99969,-0.07298
698526688109000,-30.33876,3.00536,2.87872,-0.02974,-0.02727,0.71726,0.69563,0.1867,-1.01918,0.00502
698526821430000,-30.31289,2.87014,2.88993,-0.02523,-0.03076,0.7211,0.69169,0.16403,-1.03034,0.13496
698526888091000,-30.30172,2.80579,2.89862,-0.02393,-0.02887,0.7224,0.69046,0.14647,-1.00608,0.1081
698526988082000,-30.28835,2.72196,2.90846,-0.01775,-0.03372,0.72324,0.68954,0.11305,-0.98344,0.0208
698527121403000,-30.27319,2.59147,2.90397,-0.01357,-0.03632,0.72137,0.69146,0.09167,-0.97536,-0.06284
698527221394000,-30.26476,2.49447,2.89387,-0.01346,-0.03636,0.7201,0.69279,0.06315,-0.98123,-0.08051
698527288054000,-30.26049,2.42726,2.88848,-0.01466,-0.03543,0.7202,0.6927,0.04785,-1.0242,-0.05012
698527421376000,-30.25447,2.29618,2.88817,-0.01956,-0.03084,0.72036,0.69264,0.01319,-1.06652,0.08879
698527488036000,-30.25305,2.22318,2.89618,-0.02112,-0.03099,0.72028,0.69267,0.03719,-1.06018,0.13154
698527588027000,-30.24862,2.12467,2.90721,-0.02793,-0.03021,0.72139,0.6913,0.07584,-1.00068,0.06456
698527688018000,-30.23923,2.02826,2.9103,-0.0312,-0.03364,0.72135,0.69105,0.09897,-0.96702,-0.02848
698527788009000,-30.22875,1.92764,2.90513,-0.03514,-0.03261,0.71904,0.69331,0.13349,-0.9783,-0.09227
698527888000000,-30.21398,1.82836,2.89576,-0.04183,-0.02929,0.7156,0.69664,0.16291,-1.00789,-0.10061
698527987990000,-30.19489,1.72093,2.88803,-0.04233,-0.02958,0.71507,0.69715,0.20573,-1.0445,-0.04513
698528087981000,-30.17335,1.61885,2.88892,-0.03589,-0.03623,0.71568,0.69657,0.22107,-1.07584,0.06537
698528187972000,-30.14984,1.51411,2.89865,-0.03191,-0.03804,0.71696,0.69534,0.19579,-1.07683,0.13238
698528287963000,-30.13124,1.41217,2.9087,-0.02572,-0.03657,0.71812,0.69448,0.14101,-1.02135,0.06074
698528387954000,-30.11664,1.31858,2.91216,-0.02289,-0.03518,0.71699,0.69582,0.10591,-0.99478,-0.01307
698528487945000,-30.10801,1.22033,2.90687,-0.02135,-0.03152,0.71529,0.69779,0.06116,-0.98411,-0.08864
698528587936000,-30.10235,1.12336,2.89669,-0.01641,-0.03345,0.71385,0.69931,0.02133,-1.02789,-0.08528
698528687926000,-30.104,1.02397,2.892,-0.01702,-0.03234,0.7138,0.6994,-0.03115,-1.06261,0.00379
698528787917000,-30.10715,0.91852,2.89795,-0.02081,-0.02764,0.71453,0.69875,-0.04206,-1.06914,0.14282
698528887908000,-30.11262,0.82212,2.91277,-0.02347,-0.02571,0.71617,0.69706,-0.02664,-1.02177,0.11112
698528987899000,-30.11393,0.72943,2.9179,-0.02183,-0.02843,0.71661,0.69655,0.01581,-0.96208,-0.00756
698529087890000,-30.11285,0.62594,2.91245,-0.02168,-0.02921,0.71549,0.69767,0.03475,-0.96464,-0.09801
698529187881000,-30.10853,0.52887,2.90055,-0.02489,-0.02552,0.70913,0.70418,0.05361,-0.96918,-0.12123
698529287872000,-30.10004,0.42744,2.89255,-0.0246,-0.0196,0.70862,0.70488,0.09712,-0.99999,-0.05485
698529387862000,-30.09106,0.33296,2.89246,-0.01954,-0.02187,0.71579,0.6977,0.13701,-1.02186,0.04305
698529487853000,-30.07604,0.23347,2.90124,-0.01837,-0.01694,0.72101,0.69247,0.14757,-1.04072,0.15599
698529621174000,-30.05725,0.11005,2.92429,-0.01414,-0.01669,0.72556,0.68781,0.13706,-0.99871,0.09832
698529721165000,-30.04179,0.01814,2.92957,-0.01139,-0.02019,0.7266,0.68667,0.12071,-0.98013,0.00395
698529787826000,-30.03431,-0.03809,2.92852,-0.01198,-0.02091,0.72557,0.68772,0.10172,-0.98498,-0.06337
698529921147000,-30.02419,-0.17378,2.91527,-0.01187,-0.02575,0.71791,0.69556,0.05089,-1.03221,-0.11104
698530021138000,-30.0203,-0.28138,2.90542,-0.01489,-0.0268,0.71619,0.69723,0.00546,-1.08237,-0.05553
698530087798000,-30.02048,-0.35513,2.90389,-0.01837,-0.02504,0.71579,0.69763,-0.0303,-1.10729,0.04047
698530187789000,-30.02453,-0.46615,2.9152,-0.01918,-0.02437,0.71612,0.69729,-0.03391,-1.09315,0.16294
698530321110000,-30.02747,-0.59583,2.93622,-0.02198,-0.0177,0.71734,0.69616,0.02415,-1.0137,0.11322
698530387771000,-30.02449,-0.65916,2.94136,-0.02106,-0.01697,0.71776,0.69577,0.05839,-0.98245,0.04214
698530487762000,-30.01588,-0.75881,2.94009,-0.01907,-0.01763,0.71724,0.69634,0.10581,-0.98991,-0.05648
698530587753000,-30.00371,-0.84718,2.93172,-0.02094,-0.016,0.71605,0.69755,0.16179,-1.01761,-0.11248
698530687744000,-29.98594,-0.95054,2.9214,-0.02026,-0.0171,0.71569,0.69792,0.20827,-1.04263,-0.0723
698530787734000,-29.96505,-1.05379,2.92148,-0.01333,-0.02636,0.71898,0.6944,0.21344,-1.04584,0.04883
698530887725000,-29.94531,-1.13929,2.93057,-0.00837,-0.03202,0.72218,0.69092,0.16912,-1.04032,0.12396
698530987716000,-29.92956,-1.24427,2.94024,-0.00524,-0.0287,0.72284,0.6904,0.12574,-1.01134,0.07085
698531087707000,-29.91678,-1.32253,2.94232,-0.00113,-0.02627,0.71792,0.69563,0.1157,-0.97011,-0.01397
698531187698000,-29.90583,-1.41583,2.93498,-0.00222,-0.01982,0.71633,0.69748,0.09079,-0.96924,-0.09474
698531287689000,-29.90061,-1.50673,2.92181,-0.00086,-0.01804,0.71424,0.69967,0.0482,-1.02542,-0.10028
698531387680000,-29.89777,-1.61356,2.91496,-0.00452,-0.01462,0.71295,0.70105,-0.0012,-1.07273,-0.00876
698531487670000,-29.89963,-1.71399,2.91778,-0.00975,-0.01094,0.71301,0.701,-0.00316,-1.06527,0.12976
698531587661000,-29.90069,-1.81235,2.93076,-0.01601,-0.00762,0.71408,0.69984,0.0169,-0.99719,0.11235
698531687652000,-29.89846,-1.90115,2.93591,-0.01938,-0.00827,0.71424,0.69959,0.02771,-0.93639,0.01677
698531787643000,-29.897,-1.99792,2.93416,-0.02437,-0.00465,0.71216,0.70158,0.03302,-0.92623,-0.06316
698531887634000,-29.89375,-2.09377,2.92651,-0.02868,0.00057,0.70945,0.70417,0.04352,-0.92978,-0.10052
698531987625000,-29.889,-2.19292,2.91945,-0.02688,0.00374,0.70827,0.70542,0.06307,-0.96203,-0.06677
698532087616000,-29.87932,-2.28999,2.91879,-0.01602,-0.00035,0.71095,0.70306,0.09467,-0.9873,0.02091
698532187606000,-29.86816,-2.39183,2.93139,-0.00518,0.00264,0.71399,0.70013,0.07988,-0.99775,0.15111
