697241539969000 16.92820 -44.92509 -1.23736 -0.02645 0.70514 0.16425 0.03549
697241639960000 15.63163 -42.34786 -0.78728 -0.02620 0.69859 0.16272 0.03516
697241739951000 15.18656 -41.54764 -0.34460 -0.02627 0.70037 0.16312 0.03525
697241839942000 14.63481 -40.32329 -0.49547 -0.02645 0.70533 0.16426 0.03550
697241939933000 14.37212 -39.86371 -0.70905 -0.02704 0.72089 0.16787 0.03628
697242039923000 14.24901 -39.63719 -0.65723 -0.02734 0.72896 0.16972 0.03669
697242139914000 14.14998 -39.48407 -0.72717 -0.02727 0.72701 0.16923 0.03659
697242239905000 13.97675 -39.16500 -0.73504 -0.02719 0.72504 0.16874 0.03649
697242339896000 13.84098 -38.93863 -0.71730 -0.02710 0.72245 0.16808 0.03636
697242439887000 13.65571 -38.58856 -0.58373 -0.02708 0.72195 0.16791 0.03634
697242539878000 13.58400 -38.53600 -0.50584 -0.02716 0.72434 0.16841 0.03646
697242639869000 13.39447 -38.19261 -0.44383 -0.02721 0.72551 0.16862 0.03652
697242739859000 13.22074 -37.87114 -0.35487 -0.02712 0.72322 0.16801 0.03640
697242839850000 12.99700 -37.46200 -0.28848 -0.02708 0.72241 0.16773 0.03636
697242939841000 12.81991 -37.09169 -0.32454 -0.02707 0.72216 0.16757 0.03634
697243039832000 12.64519 -36.73495 -0.40477 -0.02708 0.72258 0.16756 0.03636
697243139823000 12.39154 -36.20993 -0.47433 -0.02713 0.72401 0.16776 0.03644
697243239814000 12.18344 -35.79536 -0.50626 -0.02715 0.72471 0.16778 0.03647
697243339805000 12.02951 -35.51846 -0.52768 -0.02725 0.72738 0.16825 0.03661
697243439795000 11.92691 -35.31382 -0.57842 -0.02738 0.73076 0.16888 0.03679
697243539786000 11.84218 -35.15578 -0.62420 -0.02746 0.73280 0.16919 0.03689
697243639777000 11.75382 -35.01360 -0.67015 -0.02752 0.73459 0.16943 0.03699
697243739768000 11.60138 -34.73189 -0.69709 -0.02758 0.73598 0.16957 0.03707
697243839759000 11.44732 -34.44423 -0.71852 -0.02761 0.73680 0.16957 0.03712
697243939750000 11.21330 -34.01685 -0.67753 -0.02766 0.73816 0.16967 0.03720
697244039741000 11.03243 -33.71305 -0.60101 -0.02765 0.73796 0.16940 0.03719
697244139731000 10.83929 -33.36939 -0.52797 -0.02750 0.73408 0.16825 0.03700
697244239722000 10.67661 -33.07885 -0.47796 -0.02734 0.72997 0.16703 0.03680
697244339713000 10.50511 -32.75587 -0.42351 -0.02731 0.72942 0.16662 0.03678
697244439704000 10.21220 -32.15000 -0.38750 -0.02728 0.72893 0.16619 0.03675
697244539695000 10.04781 -31.82921 -0.41749 -0.02725 0.72816 0.16568 0.03672
697244639686000 9.72230 -31.16283 -0.43380 -0.02735 0.73123 0.16603 0.03688
697244739677000 9.53079 -30.78534 -0.39716 -0.02746 0.73435 0.16638 0.03704
697244839667000 9.33529 -30.40876 -0.36805 -0.02752 0.73632 0.16644 0.03714
697244939658000 9.08998 -29.93899 -0.35003 -0.02763 0.73977 0.16682 0.03732
697245039649000 8.90656 -29.58466 -0.34744 -0.02780 0.74452 0.16748 0.03756
697245139640000 8.73949 -29.26693 -0.37286 -0.02792 0.74826 0.16790 0.03776
697245239631000 8.57859 -28.96907 -0.39911 -0.02798 0.75004 0.16786 0.03785
697245339622000 8.38940 -28.62164 -0.38603 -0.02802 0.75167 0.16776 0.03794
697245439613000 8.21898 -28.32176 -0.35248 -0.02804 0.75254 0.16748 0.03799
697245539603000 8.05016 -28.00915 -0.30172 -0.02801 0.75225 0.16692 0.03798
697245639594000 7.89836 -27.73864 -0.26468 -0.02801 0.75274 0.16651 0.03801
697245739585000 7.74575 -27.44892 -0.24102 -0.02801 0.75333 0.16611 0.03804
697245839576000 7.53358 -26.99276 -0.26103 -0.02800 0.75368 0.16564 0.03806
