697241539969000 0.00000 0.00000 0.00000 0.50000 -0.50000 -0.02616 -0.02616
697241639960000 -0.25451 0.00111 0.00000 0.50000 -0.50000 -0.01643 -0.01643
697241739951000 -0.86554 0.64005 0.00000 0.50000 -0.50000 -0.01906 -0.01906
697241839942000 -1.33025 1.79279 0.00000 0.50000 -0.50000 -0.02644 -0.02644
697241939933000 -2.31635 2.59451 0.00000 0.50000 -0.50000 -0.04991 -0.04991
697242039923000 -3.90420 2.79162 0.00000 0.50000 -0.50000 -0.06228 -0.06228
697242139914000 -6.02065 3.09060 0.00000 0.50000 -0.50000 -0.05926 -0.05926
697242239905000 -7.96296 3.18251 0.00000 0.50000 -0.50000 -0.05623 -0.05623
697242339896000 -9.29733 3.46046 0.00000 0.50000 -0.50000 -0.05224 -0.05224
697242439887000 -10.41532 4.00527 0.00000 0.50000 -0.50000 -0.05145 -0.05145
697242539878000 -11.50651 4.26660 0.00000 0.05373 0.06142 -0.48509 0.50242
697242639869000 -12.35248 4.09940 0.00000 -7565491.94179 -386407.60127 860746.99654 -3396824.69536
697242739859000 -13.60957 3.90229 0.00000 -0.21816 0.59953 0.06346 -0.35638
697242839850000 -14.99855 3.51251 0.00000 0.50000 -0.50000 -0.05206 -0.05206
697242939841000 -16.14333 3.20799 0.00000 0.50000 -0.50000 -0.05165 -0.05165
697243039832000 -16.69357 3.23789 0.00000 0.50000 -0.50000 -0.05226 -0.05226
697243139823000 -17.18919 3.28661 0.00000 0.50000 -0.50000 -0.05440 -0.05440
697243239814000 -17.94241 3.60442 0.00000 0.50000 -0.50000 -0.05543 -0.05543
697243339805000 -18.72758 4.34080 0.00000 0.50000 -0.50000 -0.05947 -0.05947
697243439795000 -19.50553 4.27769 0.00000 0.50000 -0.50000 -0.06463 -0.06463
697243539786000 -19.78787 3.96431 0.00000 0.50000 -0.50000 -0.06773 -0.06773
697243639777000 -19.72501 3.76277 0.00000 0.50000 -0.50000 -0.07046 -0.07046
697243739768000 -19.91873 3.94770 0.00000 0.50000 -0.50000 -0.07255 -0.07255
697243839759000 -20.33707 4.00971 0.00000 0.50000 -0.50000 -0.07376 -0.07376
697243939750000 -20.53079 4.15588 0.00000 0.50000 0.50000 0.07582 -0.07582
697244039741000 -20.46999 3.95434 0.00000 0.06611 0.94259 -0.43824 0.57046
697244139731000 -20.11141 4.27104 0.00000 0.50000 -0.50000 0.06930 0.06930
697244239722000 -19.47565 4.15366 0.00000 0.50000 0.50000 -0.06286 0.06286
697244339713000 -18.94706 4.11712 0.00000 0.50000 -0.50000 0.06192 0.06192
697244439704000 -18.07224 4.39395 0.00000 0.05474 -0.05474 -1.45422 0.55773
697244539695000 -16.68944 4.72173 0.00000 0.50000 -0.50000 -0.05976 -0.05976
697244639686000 -15.40968 4.91994 0.00000 0.50000 0.50000 0.06438 -0.06438
697244739677000 -14.12786 5.23775 0.00000 0.50000 -0.50000 -0.06907 -0.06907
697244839667000 -13.54053 5.52012 0.00000 0.06345 -1.07146 -0.44056 0.56745
697244939658000 -13.07067 5.41603 0.00000 0.06752 0.94156 -0.43702 0.57206
697245039649000 -12.47715 3.90672 0.00000 0.50000 -0.50000 0.08454 0.08454
697245139640000 -12.00729 3.59666 0.00000 0.50000 0.50000 -0.09028 0.09028
697245239631000 -10.09795 3.79155 0.00000 0.09504 -0.08341 0.50568 0.49652
697245339622000 -5818547.13059 1006515.64790 0.00000 2420291943334.44580 28257264523041.15234 -12687363149201.56641 5390468363005.99902
697245439613000 -5818547.13059 1006515.64790 0.00000 499394373.44134 -468683870.27482 935445889.43740 -1038019588.12568
697245539603000 -5818547.13059 1006515.64790 0.00000 -0.12127 0.78681 -0.06626 -0.23592
