2490996271000 -0.00551 0.01996 -0.00954 0.00023 0.71738 0.69632 0.02246
2491096262000 0.10139 0.17847 -0.00465 -0.03348 0.72683 0.68595 0.00899
2491196253000 0.12592 0.22461 -0.01948 -0.04379 0.73760 0.67352 0.01984
2491296243000 0.14858 0.26153 -0.01824 -0.05275 0.75387 0.65438 0.02617
2491396234000 0.15508 0.29754 -0.03201 -0.05814 0.76259 0.64359 0.02927
2491496225000 0.18064 0.34777 -0.04951 -0.06918 0.77890 0.62199 0.04072
2491596216000 0.21974 0.40673 -0.06305 -0.06828 0.79004 0.60739 0.04734
2491696207000 0.24676 0.46371 -0.04351 -0.05716 0.78504 0.61531 0.04302
2491796198000 0.28650 0.53416 -0.03900 -0.05349 0.78420 0.61689 0.04012
2491896189000 0.32812 0.60878 -0.03755 -0.04936 0.78180 0.62049 0.03660
2491996179000 0.35223 0.68228 -0.03676 -0.04956 0.78128 0.62105 0.03791
2492096170000 0.38909 0.75883 -0.03060 -0.05028 0.77786 0.62522 0.03880
2492196161000 0.41502 0.82848 -0.02317 -0.04680 0.77219 0.63262 0.03630
2492296152000 0.43909 0.90041 -0.01495 -0.03887 0.76983 0.63648 0.02725
2492396143000 0.46877 1.01492 0.01786 -0.03617 0.76540 0.64201 0.02595
2492496134000 0.51439 1.10210 0.02375 -0.03038 0.76301 0.64535 0.02009
2492596125000 0.54850 1.21414 0.04606 -0.02841 0.75922 0.64982 0.02259
2492696115000 0.58407 1.30838 0.04954 -0.02332 0.75775 0.65145 0.02976
2492796106000 0.62111 1.40142 0.05125 -0.01521 0.75913 0.64997 0.03205
2492896097000 0.63173 1.49401 0.06479 -0.01275 0.76949 0.63785 0.02950
2492996088000 0.66720 1.59774 0.06183 -0.01680 0.77595 0.62976 0.03203
2493096079000 0.69871 1.71513 0.04877 -0.02908 0.77426 0.63072 0.04328
2493196070000 0.71535 1.81507 0.05112 -0.03137 0.77764 0.62647 0.04272
2493296061000 0.74159 1.92408 0.06969 -0.03707 0.78008 0.62341 0.03823
2493396051000 0.78678 2.08382 0.03974 -0.03636 0.78511 0.61770 0.02712
2493496042000 0.81665 2.19993 0.04412 -0.04578 0.78694 0.61421 0.03709
2493596033000 0.86749 2.32371 0.04623 -0.05077 0.78321 0.61839 0.04000
2493696024000 0.91699 2.42886 0.05940 -0.04353 0.78182 0.62031 0.04563
2493796015000 0.94481 2.54883 0.08947 -0.03757 0.78100 0.62216 0.03944
2493896006000 0.97133 2.67295 0.10646 -0.03467 0.77916 0.62474 0.03738
2493995997000 0.97502 2.80903 0.10896 -0.03045 0.77973 0.62460 0.03121
2494095987000 0.98182 2.91582 0.11189 -0.02513 0.78100 0.62354 0.02458
2494195978000 0.94012 3.01058 0.11339 -0.02545 0.77888 0.62620 0.02395
2494295969000 0.95757 3.12877 0.13243 -0.02312 0.77361 0.63270 0.02621
2494395960000 0.94431 3.24084 0.12990 -0.01869 0.76115 0.64806 0.01821
2494495951000 0.91781 3.32436 0.09483 -0.01770 0.75301 0.65760 0.01471
2494595942000 0.91584 3.42584 0.06583 -0.01212 0.74516 0.66636 0.02360
2494695933000 0.92350 3.54601 0.06165 -0.00449 0.73790 0.67451 0.02284
2494795923000 0.93506 3.66712 0.06081 0.00010 0.73743 0.67524 0.01535
2494895914000 0.93429 3.80118 0.05162 0.00449 0.73883 0.67377 0.01171
2494995905000 0.93774 3.93056 0.04084 0.00724 0.73991 0.67257 0.01144
2495095896000 0.93550 4.04794 0.03845 0.00811 0.73886 0.67370 0.01238
