697296368289000,-30.53324,16.42136,0.03385,0.55138,0.54259,0.45357,0.44256,-1.03467,0.09639,0.11791
697296468280000,-30.63003,16.4292,0.045,0.55018,0.54574,0.45257,0.44119,-0.97085,0.10315,0.08015
697296568271000,-30.72658,16.43749,0.04889,0.55042,0.54658,0.45463,0.43772,-0.97283,0.12484,0.0316
697296668262000,-30.82218,16.45095,0.0472,0.55074,0.54738,0.45492,0.43602,-0.99465,0.1629,-0.04341
697296768253000,-30.90856,16.4624,0.0412,0.55207,0.54657,0.4558,0.43442,-1.00287,0.18298,-0.07787
697296868243000,-31.01112,16.48438,0.03245,0.55266,0.54617,0.45613,0.43383,-1.02985,0.2252,-0.05898
697296968234000,-31.12028,16.51001,0.03023,0.55166,0.54712,0.45486,0.43523,-1.06264,0.27249,0.03761
697297068225000,-31.22099,16.53598,0.03406,0.55377,0.54478,0.45722,0.43301,-1.02424,0.2612,0.0864
697297168216000,-31.31653,16.56175,0.04184,0.55332,0.54412,0.45825,0.43333,-0.95945,0.2329,0.04886
697297268207000,-31.40682,16.58203,0.045,0.55308,0.54252,0.45965,0.43416,-0.93612,0.19252,0.00496
697297368198000,-31.50886,16.60325,0.04175,0.55119,0.54284,0.45897,0.43687,-0.92515,0.16749,-0.07327
697297468189000,-31.59688,16.61732,0.02976,0.54875,0.5452,0.45559,0.44053,-0.94799,0.14232,-0.11206
697297568179000,-31.68755,16.62872,0.01928,0.54955,0.54419,0.45527,0.44112,-0.96628,0.09933,-0.07105
697297668170000,-31.76752,16.63249,0.01498,0.55101,0.54217,0.45722,0.43976,-0.96028,0.07931,0.03634
697297768161000,-31.87022,16.63837,0.02652,0.54942,0.5439,0.45519,0.44173,-0.97465,0.08014,0.13174
697297868152000,-31.97336,16.64578,0.0412,0.54921,0.5441,0.45476,0.44217,-0.94959,0.09233,0.09938
697297968143000,-32.05265,16.64949,0.05159,0.55017,0.54267,0.45821,0.43916,-0.93544,0.10005,0.04579
697298068134000,-32.14363,16.66071,0.05035,0.5506,0.54245,0.45834,0.43876,-0.96607,0.12838,-0.0419
697298168125000,-32.23798,16.67591,0.04236,0.54984,0.54339,0.45714,0.43981,-0.97927,0.15658,-0.08435
697298268115000,-32.3173,16.68912,0.03302,0.54884,0.54459,0.45554,0.44122,-0.98624,0.20199,-0.06627
697298368106000,-32.41578,16.71216,0.03123,0.54742,0.54586,0.45412,0.44288,-1.0034,0.22744,0.03832
697298468097000,-32.51678,16.73515,0.03871,0.54995,0.54267,0.45731,0.44037,-0.98212,0.21123,0.09128
697298568088000,-32.60569,16.75403,0.04699,0.54773,0.54052,0.45977,0.44322,-0.94354,0.21844,0.04001
697298668079000,-32.70006,16.77345,0.04868,0.54845,0.53928,0.46032,0.44326,-0.94947,0.17687,-0.01347
697298768070000,-32.79221,16.78848,0.04454,0.5492,0.53814,0.45848,0.44562,-0.96143,0.14414,-0.05647
697298868061000,-32.9061,16.80359,0.03749,0.5472,0.54062,0.45179,0.45188,-0.98674,0.12496,-0.08097
697298968051000,-33.01098,16.81591,0.03319,0.54633,0.54182,0.44974,0.45353,-1.01671,0.11059,-0.05594
697299068042000,-33.11502,16.8263,0.03265,0.55151,0.53755,0.45475,0.4473,-1.02962,0.10753,0.02006
697299168033000,-33.21533,16.83638,0.03818,0.55355,0.53694,0.46023,0.43985,-1.03113,0.10641,0.1195
697299268024000,-33.31444,16.84654,0.04592,0.55405,0.54307,0.4591,0.43283,-1.00339,0.1091,0.06971
697299368015000,-33.39555,16.851,0.0498,0.55493,0.54473,0.45727,0.43154,-1.00517,0.11981,0.02564
697299468006000,-33.47393,16.85985,0.0481,0.55661,0.54534,0.45339,0.4327,-0.98928,0.14099,-0.05284
697299567997000,-33.57146,16.87506,0.04082,0.55964,0.5442,0.4485,0.43531,-1.00248,0.15905,-0.08069
697299667987000,-33.67266,16.89291,0.0319,0.56184,0.54175,0.44781,0.43624,-1.01541,0.18851,-0.05634
697299767978000,-33.77249,16.9114,0.02956,0.55996,0.54132,0.44678,0.44023,-1.0205,0.21021,0.05276
697299867969000,-33.86982,16.93204,0.0394,0.55583,0.53916,0.45066,0.44414,-1.00533,0.19588,0.13362
697299967960000,-33.9652,16.95107,0.05097,0.55084,0.53907,0.4537,0.44736,-0.95126,0.17899,0.08626
697300067951000,-34.05585,16.96723,0.055,0.54951,0.5368,0.45902,0.44631,-0.93854,0.15912,0.00433
697300167942000,-34.16196,16.98424,0.0508,0.54975,0.53403,0.4624,0.44585,-0.97061,0.13981,-0.05305
697300301263000,-34.29392,17.00339,0.03868,0.54745,0.5361,0.4564,0.45233,-1.0133,0.11469,-0.07694
697300367923000,-34.36053,17.00948,0.03371,0.54868,0.53555,0.45558,0.45232,-1.02813,0.07175,-0.0451
697300467914000,-34.45038,17.013,0.03194,0.55284,0.53055,0.46037,0.44826,-1.04345,0.04297,0.05177
697300567905000,-34.55143,17.01626,0.04048,0.55113,0.53121,0.46082,0.44912,-1.04404,0.05806,0.12035
697300667896000,-34.65053,17.01972,0.05126,0.55221,0.53084,0.46249,0.44651,-0.9895,0.0678,0.05992
697300767887000,-34.74664,17.02523,0.0555,0.55629,0.52747,0.4658,0.44198,-0.96081,0.07818,0.02241
697300867878000,-34.84233,17.03735,0.05091,0.5558,0.52891,0.46259,0.44424,-0.9337,0.10466,-0.04626
697300967869000,-34.92169,17.04564,0.03839,0.55555,0.52966,0.45859,0.4478,-0.93182,0.13083,-0.07091
697301067859000,-35.01264,17.06057,0.03255,0.55464,0.53126,0.45583,0.44983,-0.9413,0.16047,-0.03082
697301167850000,-35.11383,17.07795,0.03165,0.55271,0.53369,0.45323,0.45196,-0.96881,0.19762,0.06933
697301267841000,-35.2104,17.09698,0.04277,0.54762,0.53862,0.45831,0.44716,-0.97664,0.20232,0.12978
697301367832000,-35.30346,17.11895,0.05667,0.53805,0.54836,0.45921,0.44602,-0.94051,0.20925,0.09754
697301467823000,-35.3931,17.14057,0.0667,0.53756,0.54856,0.46015,0.4454,-0.91223,0.18727,0.04533
697301567814000,-35.49767,17.1657,0.06864,0.53684,0.54875,0.45998,0.4462,-0.92323,0.19222,-0.03216
697301667805000,-35.59146,17.18677,0.06171,0.53539,0.55085,0.4565,0.44891,-0.92636,0.20109,-0.07753
697301767795000,-35.68361,17.20521,0.05739,0.53926,0.5488,0.4581,0.44515,-0.94847,0.16135,-0.04681
697301867786000,-35.7775,17.21967,0.05222,0.54344,0.54533,0.46171,0.44059,-0.98594,0.11595,-0.00618
697301967777000,-35.88324,17.23437,0.05306,0.54601,0.54302,0.46385,0.438,-1.00063,0.11691,0.07667
697302067768000,-35.98291,17.24476,0.06294,0.54138,0.54895,0.45974,0.44069,-0.96628,0.15285,0.07922
697302167759000,-36.07563,17.25671,0.06967,0.54558,0.54886,0.46016,0.43513,-0.94568,0.12502,0.03563
697302267750000,-36.16691,17.27229,0.06688,0.54632,0.54819,0.46116,0.434,-0.9552,0.18399,-0.03691
697302367741000,-36.23387,17.28563,0.05905,0.55079,0.54352,0.4591,0.43638,-0.95986,0.22296,-0.09793
697302467731000,-36.32561,17.31044,0.04942,0.55415,0.54019,0.45746,0.438,-0.96466,0.27058,-0.08209
697302567722000,-36.39132,17.33385,0.04422,0.55345,0.54061,0.45602,0.43987,-0.95063,0.30508,-0.01375
697302667713000,-36.48415,17.36681,0.04927,0.55185,0.54059,0.45569,0.44224,-0.95907,0.33474,0.08486
697302767704000,-36.58917,17.40085,0.05727,0.55029,0.53856,0.45839,0.44386,-0.95446,0.30243,0.11241
697302867695000,-36.67876,17.42904,0.066,0.54863,0.53681,0.45863,0.44778,-0.91081,0.25157,0.05268
697302967686000,-36.76436,17.4525,0.0675,0.54805,0.53551,0.45636,0.45234,-0.88379,0.21249,-0.02253
697303067677000,-36.85064,17.47189,0.06235,0.54973,0.53336,0.45493,0.45426,-0.8864,0.18568,-0.07296
697303167667000,-36.97129,17.49712,0.05323,0.55109,0.53312,0.45251,0.45531,-0.95362,0.16828,-0.07146
697303267658000,-37.06523,17.50886,0.04811,0.55247,0.53412,0.4504,0.45457,-1.00543,0.12127,-0.02844
697303367649000,-37.1597,17.51739,0.0473,0.55396,0.5355,0.44968,0.45184,-1.01652,0.11234,0.05573
697303467640000,-37.25857,17.52588,0.057,0.5557,0.54046,0.44622,0.4472,-0.99634,0.11592,0.10288
697303567631000,-37.35981,17.53645,0.06565,0.55846,0.54194,0.44694,0.44122,-0.98755,0.10328,0.06162
697303667622000,-37.46953,17.55011,0.06786,0.55854,0.54341,0.44558,0.44068,-1.00401,0.12827,-0.00874
697303767613000,-37.57056,17.56548,0.06345,0.55856,0.54425,0.44318,0.44203,-1.0027,0.15353,-0.06953
697303867603000,-37.67044,17.58464,0.05697,0.55992,0.54317,0.44228,0.44254,-1.01934,0.19918,-0.06071
697303967594000,-37.75817,17.6018,0.05022,0.56091,0.54172,0.44282,0.44252,-1.03534,0.2336,-0.02516
697304067585000,-37.86265,17.62843,0.05159,0.55989,0.54055,0.44435,0.44371,-1.03711,0.24865,0.0617
697304167576000,-37.96684,17.65484,0.05966,0.55793,0.53925,0.4481,0.44399,-1.02459,0.24909,0.10593
697304267567000,-38.06425,17.67836,0.06801,0.55289,0.5416,0.44901,0.44651,-0.98491,0.21948,0.0461
697304367558000,-38.1624,17.69986,0.0722,0.55216,0.5407,0.45274,0.44472,-0.99879,0.22178,-0.01179
697304467549000,-38.28354,17.72655,0.06389,0.55233,0.54065,0.45151,0.44584,-1.02953,0.21741,-0.06684
697304567539000,-38.38211,17.74473,0.05401,0.55136,0.54357,0.44623,0.44879,-1.04109,0.20187,-0.07964
697304667530000,-38.48729,17.76508,0.04988,0.5535,0.54509,0.44439,0.44614,-1.05148,0.20229,-0.02468
697304767521000,-38.56531,17.77916,0.05506,0.55828,0.54512,0.44557,0.43891,-1.03837,0.19988,0.08132
697304867512000,-38.66402,17.80101,0.05949,0.55915,0.54827,0.44248,0.43699,-0.99756,0.2086,0.04587
697304967503000,-38.74599,17.81839,0.06443,0.56084,0.54883,0.44061,0.43602,-0.982,0.22113,0.02961
697305067494000,-38.84347,17.84249,0.06602,0.56346,0.54726,0.43981,0.43541,-0.97693,0.24098,-0.00425
697305167485000,-38.93556,17.86687,0.0621,0.56423,0.54483,0.44131,0.43595,-0.97418,0.26291,-0.03553
697305267475000,-39.03149,17.89452,0.05828,0.56187,0.5426,0.44389,0.43914,-0.98611,0.28741,-0.00423
697305367466000,-39.12436,17.92326,0.06002,0.55665,0.54018,0.44826,0.4443,-0.98504,0.29236,0.08545
697305467457000,-39.22107,17.9498,0.0662,0.54911,0.53773,0.45381,0.45098,-0.94603,0.26893,0.0844
697305567448000,-39.31426,17.9757,0.07414,0.54057,0.53941,0.4536,0.45942,-0.92265,0.25382,0.02738
697305667439000,-39.43036,18.0045,0.07139,0.53882,0.53436,0.45855,0.46245,-0.92542,0.20034,-0.01381
697305767430000,-39.52349,18.02248,0.06649,0.53764,0.52613,0.46423,0.46757,-0.93171,0.16268,-0.05266
697305867421000,-39.64281,18.04376,0.05521,0.53541,0.52474,0.46312,0.47275,-0.95625,0.14239,-0.06716
697305967411000,-39.71318,18.04798,0.0517,0.53374,0.52312,0.46387,0.4757,-0.96951,0.10074,-0.02937
697306067402000,-39.80737,18.05533,0.0532,0.53243,0.52131,0.46806,0.47505,-1.00477,0.08649,0.0637
697306167393000,-39.90842,18.06051,0.06243,0.52595,0.52208,0.47193,0.47759,-1.01925,0.0757,0.09915
697306267384000,-39.97892,18.05669,0.0732,0.52106,0.5178,0.48097,0.47858,-0.98303,0.033,0.06718
697306367375000,-40.07166,18.06061,0.07328,0.51521,0.50974,0.49142,0.48293,-0.97925,0.03991,0.01207
697306467366000,-40.20193,18.06967,0.07295,0.51054,0.50554,0.49417,0.48946,-1.0123,0.05606,-0.03387
697306567357000,-40.29569,18.07116,0.06582,0.50789,0.49946,0.49595,0.49661,-1.00702,0.05746,-0.05779
697306667347000,-40.3968,18.07785,0.0603,0.50476,0.49265,0.49995,0.50257,-1.01934,0.07027,-0.03771
697306767338000,-40.47877,18.07898,0.05751,0.49852,0.48538,0.5059,0.50985,-1.03434,0.07203,0.02271
697306867329000,-40.58095,18.08488,0.06435,0.4891,0.47832,0.513,0.51848,-1.03256,0.04243,0.09675
697306967320000,-40.63465,18.07782,0.07447,0.47642,0.47143,0.52071,0.52881,-0.96428,-0.00158,0.08835
697307067311000,-40.7197,18.07586,0.08225,0.46546,0.46608,0.5269,0.53712,-0.93264,-0.02601,0.03207
697307167302000,-40.81374,18.07107,0.08091,0.46048,0.45528,0.53602,0.54163,-0.93782,-0.0775,-0.01344
697307267293000,-40.88967,18.05692,0.07616,0.45606,0.44955,0.53931,0.54686,-0.93646,-0.10687,-0.06764
697307367283000,-40.97882,18.04389,0.06829,0.45227,0.44756,0.53968,0.55126,-0.96106,-0.13503,-0.07491
697307467274000,-41.07656,18.02747,0.06228,0.45,0.43718,0.54728,0.55395,-0.97314,-0.20047,-0.0192
697307567265000,-41.18246,18.00671,0.06576,0.448,0.43363,0.55101,0.55466,-0.9937,-0.23246,0.0842
697307667256000,-41.26604,17.97661,0.07697,0.44116,0.43391,0.55243,0.55849,-0.95737,-0.24781,0.1026
697307767247000,-41.35957,17.95278,0.08203,0.43579,0.43005,0.55698,0.56118,-0.9151,-0.25643,0.05592
697307867238000,-41.43868,17.91987,0.08142,0.43112,0.42304,0.5633,0.56379,-0.91595,-0.25275,-0.00113
697307967229000,-41.53524,17.89781,0.07669,0.42865,0.41753,0.5675,0.56558,-0.94676,-0.25576,-0.06077
697308067219000,-41.62503,17.86213,0.06934,0.4234,0.41326,0.5694,0.57073,-0.97757,-0.2795,-0.06378
697308167210000,-41.72745,17.83773,0.06107,0.41523,0.40516,0.573,0.57888,-0.9785,-0.29529,-0.03847
697308300531000,-41.84766,17.78804,0.06133,0.39873,0.3899,0.58341,0.59044,-0.96182,-0.3388,0.08253
697308367192000,-41.90166,17.76051,0.07096,0.38801,0.38109,0.59065,0.5961,-0.93064,-0.37079,0.09822
697308467183000,-41.96856,17.72193,0.08222,0.37518,0.37538,0.59621,0.60238,-0.88394,-0.3882,0.06176
697308567174000,-42.0824,17.67596,0.09016,0.36691,0.36546,0.60184,0.60794,-0.88014,-0.43132,0.01186
697308667165000,-42.13001,17.63553,0.09112,0.35919,0.3553,0.60582,0.61459,-0.83446,-0.45113,-0.03776
697308767155000,-42.23069,17.58292,0.08838,0.35456,0.35246,0.60502,0.61969,-0.84253,-0.49364,-0.0647
697308867146000,-42.29164,17.53698,0.08086,0.35317,0.34788,0.60699,0.62115,-0.83426,-0.54097,-0.04099
697308967137000,-42.3703,17.47868,0.07336,0.35211,0.33693,0.61459,0.6203,-0.84914,-0.58585,0.04664
697309067128000,-42.45116,17.41473,0.07723,0.35076,0.33177,0.61976,0.6187,-0.83432,-0.63127,0.1384
697309167119000,-42.54042,17.36648,0.07954,0.34356,0.3317,0.62322,0.61931,-0.78729,-0.60576,0.0778
697309267110000,-42.62031,17.30984,0.07997,0.33615,0.32349,0.63037,0.62048,-0.77526,-0.59861,0.00978
697309367101000,-42.71622,17.25333,0.07142,0.32582,0.31794,0.63559,0.62353,-0.81916,-0.59415,-0.06366
697309467091000,-42.79894,17.17572,0.06393,0.32037,0.31733,0.63509,0.62716,-0.82986,-0.60492,-0.08731
697309567082000,-42.85746,17.10421,0.05957,0.31492,0.3132,0.63546,0.6316,-0.82006,-0.59012,-0.03158
697309667073000,-42.93887,17.0435,0.05914,0.30715,0.30884,0.63721,0.6358,-0.81246,-0.58451,0.03706
697309767064000,-42.98143,16.99055,0.069,0.29978,0.30186,0.64288,0.63696,-0.75754,-0.59712,0.09491
697309867055000,-43.05768,16.9316,0.07769,0.29195,0.29571,0.64835,0.63793,-0.7212,-0.62594,0.05332
697309967046000,-43.13737,16.85698,0.07963,0.28409,0.29153,0.65074,0.64096,-0.68662,-0.65591,-0.04207
697310067037000,-43.17049,16.81357,0.0729,0.27707,0.2846,0.65078,0.64709,-0.63032,-0.66347,-0.11993
697310167027000,-43.23701,16.74386,0.06369,0.27579,0.2811,0.64575,0.65416,-0.60446,-0.71415,-0.12936
697310267018000,-43.28461,16.68357,0.0583,0.27224,0.27,0.64787,0.65821,-0.55804,-0.75884,-0.06394
697310367009000,-43.34765,16.60433,0.05813,0.26475,0.25647,0.65313,0.66147,-0.5493,-0.80541,0.03176
697310467000000,-43.40977,16.5195,0.06948,0.2592,0.25436,0.65553,0.66211,-0.56195,-0.8038,0.11978
697310566991000,-43.46115,16.44915,0.07973,0.25457,0.25271,0.66014,0.65996,-0.56701,-0.74846,0.0911
697310666982000,-43.51805,16.37482,0.08768,0.25341,0.24481,0.66531,0.65819,-0.56327,-0.74903,0.037
697310800303000,-43.59884,16.27969,0.08576,0.24927,0.23853,0.66692,0.66044,-0.56617,-0.74251,-0.05044
697310866963000,-43.63408,16.2325,0.08287,0.24644,0.23309,0.66744,0.66292,-0.56096,-0.73002,-0.06474
697310966954000,-43.69104,16.16448,0.08185,0.24063,0.22773,0.66735,0.66699,-0.60024,-0.71083,-0.04674
697311066945000,-43.75361,16.09455,0.07967,0.23348,0.22434,0.66734,0.67069,-0.65554,-0.71796,0.04541
697311166936000,-43.81885,16.02567,0.08823,0.23052,0.21739,0.66977,0.67157,-0.649,-0.71331,0.13853
697311266927000,-43.88366,15.95203,0.10195,0.22214,0.20749,0.67588,0.6714,-0.60179,-0.71088,0.11847
697311366918000,-43.9345,15.89202,0.10698,0.21369,0.20456,0.67957,0.67133,-0.55603,-0.71267,0.03476
697311466909000,-43.99593,15.81945,0.10162,0.21026,0.19856,0.68212,0.67162,-0.52327,-0.7555,-0.03737
697311566899000,-44.04419,15.74688,0.09376,0.20361,0.19619,0.68093,0.67556,-0.49825,-0.78301,-0.08909
697311666890000,-44.09075,15.67121,0.08123,0.19966,0.19511,0.67836,0.67963,-0.48309,-0.80475,-0.11692
697311800211000,-44.14984,15.55815,0.06875,0.20275,0.18701,0.67749,0.68185,-0.43892,-0.87029,-0.02229
697311866872000,-44.17515,15.5029,0.0717,0.20408,0.18276,0.67752,0.68258,-0.42562,-0.8847,0.07533
697311966863000,-44.20892,15.42888,0.08368,0.19981,0.1824,0.67637,0.68508,-0.42101,-0.84036,0.09893
697312066854000,-44.24843,15.34695,0.09184,0.19788,0.18189,0.67524,0.68689,-0.39197,-0.80925,0.04685
697312166845000,-44.2816,15.27682,0.09395,0.19951,0.17415,0.675,0.68865,-0.40581,-0.77871,-0.02319
697312266835000,-44.32469,15.19744,0.08826,0.19638,0.16973,0.67357,0.69205,-0.43577,-0.77306,-0.06811
697312366826000,-44.3755,15.11064,0.07772,0.19031,0.16582,0.67264,0.69559,-0.46936,-0.78834,-0.06654
697312466817000,-44.42717,15.0303,0.07333,0.18365,0.16021,0.674,0.69738,-0.51897,-0.80076,0.00694
697312566808000,-44.47336,14.95764,0.07638,0.17576,0.15288,0.6795,0.69571,-0.53094,-0.82609,0.11352
697312666799000,-44.52481,14.87196,0.09075,0.16116,0.14364,0.68991,0.69095,-0.50372,-0.842,0.12089
697312766790000,-44.56835,14.7938,0.09986,0.15201,0.14097,0.69281,0.69067,-0.44638,-0.84396,0.04005
697312866781000,-44.60733,14.7093,0.09872,0.14889,0.13029,0.69422,0.69204,-0.40842,-0.86882,-0.04292
697312966771000,-44.6462,14.6213,0.08785,0.14202,0.12492,0.69175,0.69693,-0.38926,-0.87527,-0.11173
697313066762000,-44.68162,14.53218,0.07315,0.13716,0.12456,0.68958,0.70011,-0.36366,-0.9095,-0.09868
697313166753000,-44.71494,14.43849,0.06471,0.1355,0.11472,0.69082,0.70089,-0.31287,-0.95373,-0.0486
697313266744000,-44.74565,14.3407,0.06574,0.12981,0.10644,0.69267,0.70145,-0.30414,-0.99747,0.07336
697313366735000,-44.77876,14.23758,0.07407,0.11526,0.11174,0.69294,0.7029,-0.33871,-0.96485,0.08413
697313466726000,-44.81064,14.14375,0.0798,0.11496,0.10767,0.69299,0.70353,-0.31883,-0.9187,0.03088
697313566717000,-44.83371,14.06875,0.07809,0.11275,0.10226,0.69219,0.70549,-0.35008,-0.89179,-0.04906
697313666707000,-44.87067,13.97842,0.07005,0.11143,0.0968,0.691,0.70762,-0.39492,-0.91114,-0.09244
697313766698000,-44.90989,13.88672,0.06316,0.10835,0.09471,0.69023,0.70913,-0.44293,-0.93697,-0.07505
697313866689000,-44.95705,13.79108,0.05933,0.10419,0.09404,0.69102,0.70908,-0.47388,-0.96801,0.00343
697313966680000,-45.00203,13.69482,0.06697,0.10157,0.09177,0.69239,0.70842,-0.4366,-0.9835,0.08608
697314066671000,-45.04166,13.60025,0.07505,0.09424,0.08792,0.69275,0.70957,-0.37221,-0.94585,0.05963
697314166662000,-45.07529,13.50835,0.07814,0.09237,0.08349,0.69192,0.71116,-0.3177,-0.90983,0.0012
697314266653000,-45.10256,13.41962,0.07845,0.0903,0.07501,0.69033,0.71391,-0.27849,-0.91093,-0.0674
697314366643000,-45.12946,13.32824,0.06781,0.08539,0.07656,0.68779,0.71679,-0.24285,-0.94344,-0.09754
697314466634000,-45.1464,13.24395,0.06222,0.08307,0.07901,0.68736,0.71721,-0.19872,-0.96738,-0.03343
697314566625000,-45.16311,13.14559,0.06626,0.08685,0.07413,0.69262,0.71221,-0.16884,-1.01769,0.06165
697314666616000,-45.1742,13.05076,0.07616,0.08428,0.07309,0.69825,0.70711,-0.18405,-1.02373,0.12304
697314766607000,-45.19234,12.95367,0.08526,0.08207,0.07412,0.7003,0.70523,-0.21272,-0.97821,0.07679
697314866598000,-45.212,12.85885,0.08929,0.08314,0.07236,0.70066,0.70493,-0.2565,-0.95575,0.01156
697314966589000,-45.23948,12.76409,0.08443,0.08681,0.06954,0.69736,0.70804,-0.28657,-0.93592,-0.06623
697315066579000,-45.27198,12.67103,0.07382,0.09147,0.06369,0.69498,0.71034,-0.31026,-0.92475,-0.0788
697315166570000,-45.30735,12.57422,0.06782,0.08614,0.06486,0.69523,0.71065,-0.35305,-0.95792,-0.0252
697315266561000,-45.34929,12.46888,0.07196,0.07824,0.06902,0.69615,0.71027,-0.36244,-0.9692,0.07311
697315366552000,-45.38275,12.37257,0.08452,0.07472,0.06282,0.69709,0.7103,-0.30937,-0.93055,0.13212
697315466543000,-45.41112,12.28437,0.09591,0.07332,0.0573,0.69792,0.7101,-0.24346,-0.85631,0.04734
697315566534000,-45.43581,12.18916,0.09546,0.07608,0.05095,0.69645,0.71174,-0.18099,-0.83707,-0.05316
697315666525000,-45.452,12.10846,0.08213,0.07345,0.05066,0.69544,0.71303,-0.13499,-0.85495,-0.11718
697315766515000,-45.46432,12.01897,0.07129,0.06346,0.05706,0.69626,0.7127,-0.12029,-0.91903,-0.10174
697315866506000,-45.47361,11.92502,0.06192,0.06591,0.05288,0.70001,0.70912,-0.0612,-0.94964,-0.0664
697315966497000,-45.48062,11.83012,0.05971,0.07107,0.04587,0.70649,0.70264,-0.0808,-0.98832,0.04377
697316066488000,-45.48639,11.73336,0.067,0.07298,0.04228,0.71312,0.69595,-0.07832,-1.01536,0.09855
697316166479000,-45.49404,11.63365,0.0696,0.07078,0.04567,0.71393,0.69513,-0.09324,-1.0163,-0.00303
697316266470000,-45.50291,11.54211,0.06221,0.07645,0.05028,0.70485,0.70343,-0.11994,-0.99514,-0.0804
697316366461000,-45.51944,11.44487,0.0514,0.08435,0.04616,0.69491,0.71264,-0.1848,-0.98296,-0.12405
697316466451000,-45.54055,11.35357,0.03126,0.08987,0.04441,0.68811,0.71865,-0.23145,-0.98319,-0.12771
697316566442000,-45.56964,11.24303,0.01645,0.08928,0.04783,0.68531,0.72118,-0.26095,-0.98225,-0.06673
697316666433000,-45.59725,11.14932,0.01564,0.08575,0.05104,0.68405,0.72258,-0.27688,-0.96946,0.0763
697316766424000,-45.62568,11.05157,0.0292,0.08431,0.0502,0.68527,0.72165,-0.23826,-0.93655,0.13641
697316866415000,-45.64617,10.98544,0.04074,0.0802,0.04993,0.68766,0.71986,-0.21739,-0.88126,0.07319
697316966406000,-45.66432,10.90144,0.04439,0.07794,0.04864,0.6899,0.71805,-0.16817,-0.87785,0.0155
697317066397000,-45.67531,10.83526,0.04581,0.07489,0.04793,0.69099,0.71738,-0.14544,-0.9028,-0.03363
697317166387000,-45.68989,10.74362,0.03852,0.07025,0.04964,0.69142,0.71731,-0.14612,-0.93901,-0.06971
697317266378000,-45.70501,10.64621,0.03341,0.0697,0.0504,0.6915,0.71723,-0.13664,-0.99206,-0.03468
697317366369000,-45.71479,10.55495,0.03775,0.07213,0.04857,0.69238,0.71628,-0.12603,-1.01801,0.06314
697317466360000,-45.72596,10.4559,0.05036,0.07101,0.05015,0.694,0.71471,-0.12984,-1.0376,0.15884
697317566351000,-45.73916,10.3548,0.06579,0.07171,0.05405,0.69459,0.71378,-0.14396,-1.00082,0.10826
697317666342000,-45.75608,10.24026,0.07512,0.07483,0.05348,0.69387,0.7142,-0.14763,-1.00682,0.0651
697317766333000,-45.7712,10.13929,0.07637,0.0747,0.0547,0.68962,0.71823,-0.1645,-1.01642,0.0009
697317866323000,-45.78963,10.03066,0.07205,0.07269,0.05578,0.68793,0.71997,-0.19072,-1.02261,-0.0511
697317966314000,-45.81328,9.92554,0.06713,0.06755,0.05794,0.68667,0.7215,-0.23294,-1.01567,-0.01933
697318066305000,-45.84098,9.81528,0.0673,0.06146,0.0517,0.68641,0.72276,-0.24912,-1.00861,0.08345
697318166296000,-45.86663,9.71646,0.0794,0.04973,0.04205,0.68672,0.72399,-0.23806,-0.9886,0.11179
697318266287000,-45.89126,9.62645,0.08653,0.04425,0.04257,0.68675,0.7243,-0.22636,-0.94202,0.04351
697318366278000,-45.91304,9.5427,0.08802,0.04757,0.03846,0.68558,0.72542,-0.21152,-0.92701,-0.01548
697318466269000,-45.93359,9.45032,0.08424,0.05567,0.03195,0.68436,0.72632,-0.16984,-0.94128,-0.05625
697318566259000,-45.95138,9.35023,0.07708,0.05627,0.03351,0.68405,0.72649,-0.14408,-1.00337,-0.06631
697318666250000,-45.96454,9.245,0.07284,0.0593,0.0399,0.6848,0.72522,-0.08901,-1.05914,-0.02611
697318766241000,-45.97024,9.15648,0.07586,0.0629,0.03865,0.69373,0.71644,-0.07895,-1.09136,0.06497
697318866232000,-45.97374,9.04929,0.08378,0.06528,0.03836,0.70057,0.70955,-0.09264,-1.12164,0.10791
697318966223000,-45.98321,8.94179,0.0917,0.06784,0.03926,0.70231,0.70754,-0.11734,-1.12,0.0512
697319066214000,-45.99465,8.83186,0.09395,0.06998,0.04298,0.70113,0.70829,-0.14354,-1.10946,-0.02148
697319166205000,-46.00933,8.72114,0.08813,0.07396,0.04811,0.69885,0.70981,-0.14311,-1.10686,-0.08256
697319266195000,-46.02375,8.60839,0.07868,0.07618,0.0471,0.69742,0.71105,-0.16478,-1.14474,-0.06068
697319366186000,-46.04733,8.47615,0.07191,0.0721,0.04957,0.69711,0.71161,-0.23775,-1.17503,0.00126
697319466177000,-46.07404,8.35625,0.08097,0.07146,0.04725,0.69816,0.7108,-0.23374,-1.17508,0.11195
697319566168000,-46.09812,8.23737,0.09539,0.07121,0.04165,0.7002,0.70917,-0.21788,-1.16018,0.10363
697319666159000,-46.11904,8.1287,0.1004,0.07043,0.03717,0.70151,0.70819,-0.18314,-1.08419,0.01434
697319766150000,-46.13896,8.02375,0.09597,0.0667,0.03859,0.7011,0.70889,-0.19654,-1.07366,-0.03692
697319866141000,-46.15966,7.91983,0.09033,0.06514,0.04168,0.70116,0.70879,-0.18597,-1.09815,-0.06332
697319966131000,-46.17965,7.80924,0.08524,0.07128,0.0422,0.70335,0.706,-0.1715,-1.14708,-0.05228
