2546991151000 22.303956175 114.179986074 -0.059618226
2547091142000 22.303957641 114.179986071 -0.055268190
2547191133000 22.303958463 114.179986159 -0.049574458
2547291123000 22.303959838 114.179986171 -0.053002000
2547391114000 22.303961136 114.179986095 -0.070453950
2547491105000 22.303962768 114.179986038 -0.076558536
2547591096000 22.303964003 114.179985924 -0.075819050
2547691087000 22.303964923 114.179985959 -0.073203432
2547791078000 22.303966088 114.179985832 -0.078379523
2547891069000 22.303967627 114.179985715 -0.069125747
2547991059000 22.303968901 114.179985607 -0.063001528
2548091050000 22.303970157 114.179985518 -0.053530784
2548191041000 22.303971547 114.179985430 -0.059585093
2548291032000 22.303972722 114.179985253 -0.074164841
2548391023000 22.303974229 114.179985073 -0.076441950
2548491014000 22.303975279 114.179984866 -0.067266511
2548591005000 22.303976416 114.179984755 -0.065821660
2548690995000 22.303977515 114.179984633 -0.062744000
2548790986000 22.303978606 114.179984515 -0.060536059
2548890977000 22.303979804 114.179984314 -0.046596544
2548990968000 22.303981362 114.179984068 -0.044298448
2549090959000 22.303982466 114.179983901 -0.058745716
2549190950000 22.303983302 114.179983796 -0.071299705
2549290941000 22.303984904 114.179983412 -0.074933846
2549390931000 22.303986086 114.179983157 -0.064644640
2549490922000 22.303987064 114.179982969 -0.057427186
2549590913000 22.303988191 114.179982781 -0.058445007
2549690904000 22.303989415 114.179982523 -0.056263892
2549790895000 22.303990581 114.179982355 -0.042301992
2549924216000 22.303992176 114.179981976 -0.037060058
2549990877000 22.303993022 114.179981758 -0.040732493
2550090867000 22.303994108 114.179981545 -0.047917224
2550190858000 22.303995158 114.179981419 -0.040638726
2550290849000 22.303996312 114.179981212 -0.027364853
2550390840000 22.303997492 114.179980978 -0.021618181
2550490831000 22.304000324 114.179980164 -0.027469768
2550590822000 22.304002944 114.179979325 -0.019003089
2550690813000 22.304005895 114.179978423 -0.007327003
2550790803000 22.304009006 114.179977385 -0.000509049
2550890794000 22.304011895 114.179976245 -0.011622820
2550990785000 22.304014754 114.179975324 -0.019203815
2551090776000 22.304017517 114.179974480 -0.015889072
2551190767000 22.304020396 114.179973561 -0.005052015
2551290758000 22.304023299 114.179972533 -0.008391013
2551390749000 22.304026124 114.179971677 -0.011814267
2551490739000 22.304029770 114.179970398 0.001400870
2551590730000 22.304033450 114.179969149 0.007873790
2551690721000 22.304037688 114.179967587 0.002631935
2551790712000 22.304041469 114.179966275 -0.014890186
2551890703000 22.304045298 114.179964921 -0.020119077
2551990694000 22.304049048 114.179963571 0.001550203
2552090685000 22.304052163 114.179962486 0.004789105
2552190675000 22.304056210 114.179961051 -0.001203947
2552290666000 22.304059083 114.179960002 -0.009027949
2552390657000 22.304062818 114.179958658 0.006310651
2552490648000 22.304063948 114.179958333 0.008932366
2552590639000 22.304065090 114.179957954 0.011166523
2552690630000 22.304065673 114.179957776 -0.000225014
2552790621000 22.304067104 114.179957268 -0.000693867
2552890611000 22.304068235 114.179956874 0.008448431
2552990602000 22.304069340 114.179956554 0.015774664
2553090593000 22.304070036 114.179956283 0.008143256
2553190584000 22.304071106 114.179955962 0.008791850
2553290575000 22.304071798 114.179955773 0.021063559
2553390566000 22.304072512 114.179955510 0.026216271
2553490557000 22.304075685 114.179954414 0.031937110
2553590547000 22.304080535 114.179952645 0.021797223
2553690538000 22.304083895 114.179951509 0.028060206
2553790529000 22.304087180 114.179950377 0.041344486
2553890520000 22.304089730 114.179949277 0.039059283
2553990511000 22.304092992 114.179948061 0.038241688
2554090502000 22.304096297 114.179946768 0.045344404
2554190493000 22.304100581 114.179944985 0.054966690
2554290483000 22.304103931 114.179943536 0.048436351
2554390474000 22.304107277 114.179942265 0.032869665
2554490465000 22.304110011 114.179941066 0.014437247
2554590456000 22.304112884 114.179939890 0.028270990
2554690447000 22.304115662 114.179938760 0.035689924
2554790438000 22.304118428 114.179937586 0.030487208
2554890429000 22.304121123 114.179936345 0.028236614
2554990419000 22.304123981 114.179935060 0.037099148
2555090410000 22.304126344 114.179933621 0.032518220
2555190401000 22.304128938 114.179932006 0.016475825
2555290392000 22.304130629 114.179931060 -0.011546877
2555390383000 22.304133320 114.179929728 -0.014484747
2555490374000 22.304136649 114.179927754 -0.014646616
2555590365000 22.304139009 114.179926482 -0.013561808
2555690355000 22.304141167 114.179925312 -0.023343273
2555790346000 22.304142434 114.179924621 -0.002453558
2555890337000 22.304144753 114.179923301 0.009487433
2555990328000 22.304147561 114.179921545 -0.011602911
2556090319000 22.304149841 114.179920177 -0.030375896
2556190310000 22.304152642 114.179918471 -0.037154130
2556290301000 22.304154814 114.179917149 -0.027246311
2556390291000 22.304157090 114.179915816 -0.017333457
2556490282000 22.304158416 114.179914836 -0.021026828
2556590273000 22.304159922 114.179913679 -0.019519965
2556690264000 22.304159908 114.179913790 -0.001921133
2556823585000 22.304162878 114.179911355 -0.004625820
2556890246000 22.304164067 114.179910400 -0.017483545
2556990237000 22.304165404 114.179909260 -0.028998923
2557090227000 22.304167023 114.179908007 -0.020649234
2557190218000 22.304168167 114.179907115 -0.004008034
2557290209000 22.304169754 114.179905884 -0.009596444
2557390200000 22.304170393 114.179905352 0.000487820
2557490191000 22.304171375 114.179904479 0.007705427
2557590182000 22.304172571 114.179903423 0.014727865
2557690173000 22.304172940 114.179902945 0.015518188
2557790163000 22.304173853 114.179902042 0.002811155
2557890154000 22.304174654 114.179901204 0.002876412
2557990145000 22.304175423 114.179900389 0.009638902
2558090136000 22.304176235 114.179899632 0.006728884
2558190127000 22.304177146 114.179898662 -0.005402745
2558290118000 22.304178099 114.179897633 -0.006571419
2558390109000 22.304179103 114.179896574 0.002434406
2558490099000 22.304180186 114.179895420 0.009738473
2558590090000 22.304181133 114.179894536 -0.007805954
2558690081000 22.304182009 114.179893583 -0.002908509
2558790072000 22.304182661 114.179893056 -0.000033270
2558890063000 22.304182613 114.179893081 0.014534525
2558990054000 22.304183482 114.179892111 0.019482431
2559090045000 22.304184176 114.179891451 0.013905581
2559223366000 22.304185459 114.179890144 0.029601963
2559290026000 22.304186292 114.179889250 0.034631861
2559390017000 22.304186691 114.179888776 0.026039581
2559490008000 22.304187483 114.179888005 0.013285760
2559589999000 22.304189776 114.179885243 0.012204963
2559689990000 22.304190760 114.179884378 0.011870465
2559789981000 22.304191777 114.179883425 0.017566809
2559889971000 22.304192542 114.179882755 0.015289425
2559989962000 22.304193189 114.179882192 0.021107367
2560089953000 22.304194059 114.179881241 0.033852295
2560189944000 22.304193885 114.179881274 0.023055070
2560323265000 22.304194992 114.179880004 0.008625275
2560389926000 22.304194954 114.179879356 -0.005847438
2560489917000 22.304195974 114.179878117 0.005232639
2560589907000 22.304196950 114.179877017 0.009186145
2560723229000 22.304197561 114.179876055 -0.015821573
2560789889000 22.304197660 114.179876048 -0.020903447
2560889880000 22.304198487 114.179875201 -0.021774561
2560989871000 22.304198988 114.179874480 -0.032769347
2561089862000 22.304199894 114.179873393 -0.041959814
2561189853000 22.304200523 114.179872716 -0.051758098
2561289843000 22.304201200 114.179871956 -0.054116078
2561389834000 22.304201967 114.179871013 -0.051529584
2561489825000 22.304202253 114.179870659 -0.046246646
2561589816000 22.304202854 114.179869873 -0.061357110
2561689807000 22.304203532 114.179869002 -0.064706626
2561789798000 22.304204424 114.179867928 -0.059059837
2561889789000 22.304205254 114.179867007 -0.061883984
2561989779000 22.304205709 114.179866371 -0.086982337
2562089770000 22.304206664 114.179865215 -0.104530968
2562189761000 22.304207408 114.179864280 -0.103505222
2562289752000 22.304208570 114.179862893 -0.107755797
2562389743000 22.304208933 114.179862682 -0.117223540
2562489734000 22.304210113 114.179861253 -0.121813008
2562589725000 22.304210910 114.179860362 -0.111432273
2562689715000 22.304211692 114.179859477 -0.107797018
2562789706000 22.304212419 114.179858618 -0.115090159
2562889697000 22.304213169 114.179857734 -0.124524076
2562989688000 22.304213716 114.179857216 -0.126903033
2563089679000 22.304214598 114.179856286 -0.126407867
2563189670000 22.304215418 114.179855437 -0.134685488
2563289661000 22.304216229 114.179854762 -0.143576419
2563389651000 22.304216130 114.179854988 -0.128440419
2563489642000 22.304217230 114.179853576 -0.124557530
2563589633000 22.304218006 114.179852737 -0.129556537
2563689624000 22.304218576 114.179851931 -0.138125631
2563789615000 22.304219335 114.179851149 -0.138724929
2563889606000 22.304219127 114.179851340 -0.122001417
2563989597000 22.304219880 114.179850513 -0.117577045
2564089587000 22.304221199 114.179848729 -0.131815748
2564189578000 22.304221913 114.179847895 -0.129124326
2564289569000 22.304222389 114.179847233 -0.119771210
2564389560000 22.304223162 114.179846147 -0.120189125
2564489551000 22.304223885 114.179845171 -0.136473657
2564589542000 22.304224513 114.179844298 -0.154280525
2564689533000 22.304225197 114.179843346 -0.151458594
2564789523000 22.304225518 114.179842842 -0.140609665
2564889514000 22.304226145 114.179841953 -0.144569939
2564989505000 22.304226852 114.179840945 -0.160287684
2565089496000 22.304227422 114.179840087 -0.158842373
2565189487000 22.304227995 114.179839154 -0.151901666
2565289478000 22.304228410 114.179838393 -0.160353358
2565389469000 22.304228848 114.179837584 -0.175121301
2565489459000 22.304229297 114.179836784 -0.182055778
2565589450000 22.304229756 114.179835984 -0.172815681
2565689441000 22.304230198 114.179835218 -0.164740597
2565789432000 22.304230481 114.179834677 -0.172452468
2565889423000 22.304230983 114.179833848 -0.172774730
2565989414000 22.304231504 114.179832960 -0.163519219
2566089405000 22.304231967 114.179832120 -0.151802440
2566189395000 22.304232015 114.179831926 -0.160773834
2566289386000 22.304232494 114.179831097 -0.168508411
2566389377000 22.304232868 114.179830385 -0.163431414
2566489368000 22.304233670 114.179828883 -0.163352493
2566589359000 22.304233915 114.179828361 -0.161290428
2566689350000 22.304234366 114.179827472 -0.166475638
2566789341000 22.304234933 114.179826376 -0.171334802
2566889331000 22.304235536 114.179825249 -0.173171160
2566989322000 22.304236038 114.179824287 -0.184992065
2567089313000 22.304236544 114.179823341 -0.198848699
2567189304000 22.304237140 114.179822386 -0.200551793
2567289295000 22.304237639 114.179821494 -0.199914902
2567389286000 22.304238347 114.179820233 -0.196098561
2567489277000 22.304238910 114.179819266 -0.207642766
2567589267000 22.304239452 114.179818251 -0.219851170
2567689258000 22.304239989 114.179816992 -0.223062233
2567789249000 22.304240387 114.179816009 -0.228392959
2567889240000 22.304240676 114.179815438 -0.239924725
2567989231000 22.304241315 114.179814207 -0.248315663
2568089222000 22.304241805 114.179813126 -0.242643361
2568189213000 22.304242208 114.179812345 -0.235730620
2568289203000 22.304242547 114.179811577 -0.236752312
2568389194000 22.304243048 114.179810494 -0.229379395
2568489185000 22.304243427 114.179809637 -0.221166965
2568589176000 22.304243828 114.179808695 -0.216207627
2568689167000 22.304244320 114.179807589 -0.224200947
2568789158000 22.304244632 114.179806696 -0.235151695
2568889149000 22.304244932 114.179805925 -0.234764830
2568989139000 22.304245236 114.179805004 -0.225337025
2569089130000 22.304245594 114.179803955 -0.227339624
2569189121000 22.304245874 114.179802967 -0.238526849
2569289112000 22.304246127 114.179801894 -0.242673721
2569389103000 22.304246389 114.179800779 -0.235509927
2569489094000 22.304246262 114.179800478 -0.222415857
2569589085000 22.304246481 114.179799383 -0.221337509
2569689075000 22.304246753 114.179798185 -0.234972880
2569789066000 22.304246988 114.179796636 -0.225929573
2569889057000 22.304247133 114.179795572 -0.214891135
2569989048000 22.304247356 114.179794158 -0.212285091
2570089039000 22.304247410 114.179793089 -0.217281807
2570189030000 22.304247467 114.179791812 -0.212737454
2570289021000 22.304247396 114.179791046 -0.203768604
2570389011000 22.304247428 114.179789448 -0.206847405
2570489002000 22.304247407 114.179788377 -0.210184299
2570588993000 22.304247290 114.179787657 -0.209063234
2570688984000 22.304247201 114.179786578 -0.198194726
2570788975000 22.304247132 114.179784965 -0.202309203
2570888966000 22.304246909 114.179782828 -0.210928674
2570988957000 22.304246682 114.179781709 -0.207216917
2571088947000 22.304246563 114.179781339 -0.199480850
2571188938000 22.304246317 114.179779882 -0.205593780
2571288929000 22.304246088 114.179778590 -0.217724948
2571388920000 22.304245874 114.179777869 -0.236527395
2571488911000 22.304245595 114.179776719 -0.227174633
2571588902000 22.304245233 114.179775124 -0.230091533
2571688893000 22.304244974 114.179774022 -0.242241118
2571788883000 22.304244586 114.179772818 -0.249529821
2571888874000 22.304244134 114.179771186 -0.253081771
2571988865000 22.304243652 114.179769662 -0.252491776
2572088856000 22.304243400 114.179769018 -0.273290983
2572188847000 22.304242548 114.179766380 -0.285080794
2572288838000 22.304242108 114.179765113 -0.287670213
2572388829000 22.304242113 114.179765311 -0.280953596
2572488819000 22.304241723 114.179764083 -0.288750340
2572588810000 22.304241232 114.179763152 -0.301687947
2572688801000 22.304240792 114.179762070 -0.300306318
2572788792000 22.304239904 114.179759889 -0.301997781
2572888783000 22.304239385 114.179758909 -0.308841375
2572988774000 22.304238814 114.179757766 -0.324663312
2573088765000 22.304238357 114.179757002 -0.337230203
2573188755000 22.304237811 114.179755846 -0.330968800
2573288746000 22.304237274 114.179754733 -0.330097653
2573388737000 22.304237206 114.179754618 -0.350263039
2573488728000 22.304236706 114.179753776 -0.355341243
2573588719000 22.304236171 114.179752647 -0.347045186
2573688710000 22.304235774 114.179751394 -0.349613197
2573788701000 22.304234708 114.179749325 -0.380321582
2573888691000 22.304234296 114.179748488 -0.406640322
2573988682000 22.304233851 114.179747414 -0.412692277
2574088673000 22.304233428 114.179746453 -0.416834058
2574188664000 22.304232909 114.179745265 -0.416137938
2574288655000 22.304232444 114.179744390 -0.432825204
2574388646000 22.304231957 114.179743330 -0.442359432
2574488637000 22.304231361 114.179742108 -0.437182837
2574588627000 22.304230786 114.179741046 -0.427544935
2574688618000 22.304230508 114.179740250 -0.437566794
2574788609000 22.304230146 114.179739355 -0.447171091
2574888600000 22.304229278 114.179738195 -0.449295624
2574988591000 22.304228587 114.179737065 -0.438399590
2575088582000 22.304228098 114.179735939 -0.439129060
2575188573000 22.304227653 114.179734951 -0.451269748
2575288563000 22.304226913 114.179733938 -0.447795667
2575388554000 22.304226414 114.179732867 -0.437045199
2575488545000 22.304225592 114.179731978 -0.440267947
2575588536000 22.304224960 114.179730991 -0.462779115
2575688527000 22.304224136 114.179729910 -0.471118108
2575788518000 22.304223456 114.179728824 -0.462975252
2575888509000 22.304222811 114.179727791 -0.457374598
2576021830000 22.304221912 114.179726474 -0.468751819
2576088490000 22.304221450 114.179725847 -0.465759027
2576221811000 22.304220483 114.179724506 -0.454492529
2576288472000 22.304220042 114.179723754 -0.458176972
2576388463000 22.304219356 114.179723065 -0.474046171
2576488454000 22.304218683 114.179722197 -0.485587776
2576588445000 22.304217702 114.179720808 -0.480870486
2576688435000 22.304216984 114.179719803 -0.471248093
2576788426000 22.304216174 114.179718516 -0.481794266
2576888417000 22.304215589 114.179717648 -0.487445335
2576988408000 22.304214797 114.179716732 -0.475725498
2577088399000 22.304214213 114.179715999 -0.471791891
2577188390000 22.304213554 114.179715240 -0.475677668
2577288381000 22.304212688 114.179714152 -0.489685109
2577388371000 22.304211849 114.179713172 -0.494336784
2577488362000 22.304211168 114.179712414 -0.491713372
2577588353000 22.304210359 114.179711609 -0.491607590
2577688344000 22.304209232 114.179710583 -0.499334170
2577788335000 22.304208380 114.179709918 -0.498289993
2577888326000 22.304207589 114.179709338 -0.490809288
2577988317000 22.304206300 114.179708338 -0.489731311
2578088307000 22.304205828 114.179707990 -0.502250079
2578188298000 22.304204604 114.179707081 -0.508772660
2578288289000 22.304203707 114.179706489 -0.503981142
2578388280000 22.304203306 114.179706252 -0.499847744
2578488271000 22.304202008 114.179705562 -0.507343804
2578588262000 22.304201189 114.179705265 -0.513216330
2578688253000 22.304200134 114.179704892 -0.509706978
2578788243000 22.304198893 114.179704496 -0.513382734
2578888234000 22.304197709 114.179704186 -0.527633044
2578988225000 22.304196698 114.179703996 -0.537282632
2579088216000 22.304195563 114.179703832 -0.533076963
2579188207000 22.304194637 114.179703785 -0.529332457
2579288198000 22.304193722 114.179703812 -0.530689799
2579388189000 22.304192898 114.179703930 -0.534461906
2579488179000 22.304192154 114.179704138 -0.525985335
2579588170000 22.304191180 114.179704361 -0.514757868
2579688161000 22.304190054 114.179704678 -0.515277123
2579788152000 22.304189288 114.179705085 -0.523593175
2579888143000 22.304188267 114.179705508 -0.531981458
2579988134000 22.304187673 114.179705991 -0.529368411
2580088125000 22.304187367 114.179706340 -0.524608548
2580188115000 22.304186571 114.179706846 -0.526632126
2580288106000 22.304185966 114.179707420 -0.531902486
2580388097000 22.304185137 114.179708075 -0.527543958
2580488088000 22.304184147 114.179708802 -0.512385620
2580588079000 22.304183896 114.179709131 -0.500761718
2580688070000 22.304182869 114.179709977 -0.498551469
2580788061000 22.304181789 114.179710936 -0.506253080
2580921382000 22.304180586 114.179712100 -0.506041051
2580988042000 22.304180058 114.179712610 -0.501684587
2581088033000 22.304179881 114.179712694 -0.498913471
2581188024000 22.304179227 114.179713328 -0.503280293
2581288015000 22.304178302 114.179714170 -0.513596194
2581388006000 22.304177585 114.179714859 -0.508937596
2581487997000 22.304176895 114.179715531 -0.502821683
2581587987000 22.304176265 114.179716157 -0.503271253
2581687978000 22.304175436 114.179717024 -0.509035754
2581787969000 22.304174775 114.179717730 -0.511562187
2581887960000 22.304174098 114.179718344 -0.503965776
2581987951000 22.304173287 114.179718957 -0.493405137
2582087942000 22.304172588 114.179719478 -0.493318440
2582187933000 22.304171952 114.179719952 -0.492898743
2582287923000 22.304171283 114.179720515 -0.489802401
2582387914000 22.304170606 114.179720996 -0.483339643
