2550390840000 39.014267789 -44.177396151 -0.004922721 0.718194981 0.000585039 -0.695505058 -0.021645039
2551390749000 32.803953537 -24.151079737 -0.004745289 -0.694150666 -0.000791182 0.718633090 0.041671290
2552390657000 30.123847109 -15.197094833 -0.004666547 -0.693581972 0.000222958 0.717536021 0.063856951
2553390566000 27.346892730 -10.288240289 -0.004615384 -0.690835306 0.010285208 0.717414897 0.089204806
2554390474000 26.558626332 -7.000534836 -0.004587672 -0.688649116 0.015790980 0.717526988 0.103208690
2555390383000 25.674533174 -4.087112143 -0.004561976 -0.686215394 0.023505271 0.714674867 0.133404759
2556390291000 24.034123767 -1.956583258 -0.004537110 -0.688239266 0.033511048 0.709186930 0.149138455
2557390200000 22.875946334 -0.978799556 -0.004523222 -0.693111417 0.034779413 0.707242847 0.134951104
2558390109000 22.197939007 -0.682032136 -0.004517010 -0.693856684 0.036847717 0.707231112 0.130462019
2559390018000 21.959914911 -0.411840287 -0.004513670 -0.694762392 0.037673204 0.707525875 0.123636596
2560389927000 21.242753900 -1.347547708 -0.004515803 0.118828330 0.697367503 -0.028231992 0.696515797
2561389836000 21.605456735 -1.365264763 -0.004518145 9526782.527732952 1951461.860512792 -9379258.966875995 745128.285899806
2562389745000 22.110355034 -1.028631230 -0.004518888 0.843138201 -0.108332797 -0.323047208 0.482656542
2563389654000 21.781655588 -0.956654414 -0.004516376 -0.697344189 0.033614444 0.708965272 0.099735505
2564389563000 21.754864601 -0.672066720 -0.004514231 -0.698592721 0.030633440 0.708815763 0.092756427
2565389472000 21.596181623 -0.307750473 -0.004510723 -0.699028389 0.033590467 0.709327214 0.084069166
2566389381000 21.205658538 -0.735186245 -0.004511314 -0.701609195 0.029199451 0.707430269 0.080200508
2567389290000 21.290151725 -0.711931784 -0.004511666 0.707819709 -0.026609430 -0.701380869 -0.079690614
2568389199000 20.072212526 -0.897967341 -0.004505518 0.712970367 -0.030950719 -0.696128906 -0.078209225
2569389108000 19.084053332 -0.717471440 -0.004498218 0.712044948 -0.044694900 -0.695295154 -0.086945110
2570389017000 19.882616837 -0.100679221 -0.004498805 0.710469257 -0.048678566 -0.695242212 -0.097511587
2571388926000 20.450370853 -0.497107984 -0.004505039 0.709589107 -0.035588258 -0.695392662 -0.107951922
2572388835000 20.117550794 -1.233492744 -0.004508132 0.707730405 -0.038540788 -0.696378791 -0.112629125
2573388744000 19.399358626 -1.707437211 -0.004507041 0.702324902 -0.040684809 -0.701165295 -0.115985213
2574388653000 19.164426126 -1.675324578 -0.004505383 -0.051968138 -0.696789519 -0.115442221 0.706023487
2575388562000 19.340625565 -1.751731096 -0.004506991 -0.466090338 0.751980634 0.557407499 0.814059330
2576388471000 19.818734153 -2.019707956 -0.004511780 0.706184701 -0.127794456 0.695415892 0.037025614
2577388380000 19.714663195 -2.050713701 -0.004511361 0.125336538 0.700017116 -0.036173624 0.702114294
2578388289000 19.442635342 -1.409561501 -0.004505231 0.700650911 -0.117929276 0.702513028 0.040911170
2579388198000 20.237076610 -0.287820071 -0.004502277 0.129195968 -0.006049748 -0.211619675 1.399325000
2580388107000 21.470469358 1.733085821 -0.004495742 0.702544057 -0.046733177 -0.701787828 -0.108397031
2581388016000 24.116543376 6.401655430 -0.004479407 -0.053874566 -0.701994373 -0.103585387 0.702545209
