2490996271000 -26.90417 19.22624 -0.70701 0.00644 -0.58090 0.81391 -0.00794
2491096262000 -27.05323 19.10655 -0.71279 0.01485 -0.56812 0.82170 -0.04287
2491196253000 -27.08936 19.06998 -0.73035 0.00274 -0.55405 0.83091 -0.05095
2491296243000 -27.12195 19.04144 -0.73148 -0.00461 -0.53252 0.84441 -0.05812
2491396234000 -27.13797 19.00919 -0.74671 -0.00836 -0.52043 0.85156 -0.06257
2491496225000 -27.17613 18.96906 -0.76711 -0.02112 -0.49646 0.86490 -0.07096
2491596216000 -27.23002 18.92457 -0.78456 -0.02738 -0.48046 0.87390 -0.06853
2491696207000 -27.27379 18.87790 -0.76829 -0.02149 -0.48931 0.86989 -0.05847
2491796198000 -27.33277 18.82236 -0.76811 -0.01808 -0.49107 0.86917 -0.05534
2491896189000 -27.39459 18.76345 -0.77123 -0.01401 -0.49506 0.86719 -0.05191
2491996179000 -27.43934 18.70041 -0.77404 -0.01534 -0.49570 0.86680 -0.05194
2492096170000 -27.49747 18.63817 -0.77226 -0.01638 -0.50032 0.86408 -0.05267
2492196161000 -27.54322 18.57925 -0.76841 -0.01346 -0.50856 0.85947 -0.04989
2492296152000 -27.58792 18.51760 -0.76376 -0.00335 -0.51285 0.85737 -0.04354
2492396143000 -27.65202 18.41660 -0.73620 -0.00173 -0.51904 0.85375 -0.04128
2492496134000 -27.72163 18.34681 -0.73549 0.00490 -0.52279 0.85165 -0.03656
2492596125000 -27.78860 18.24963 -0.71856 0.00267 -0.52786 0.84863 -0.03441
2492696115000 -27.85057 18.17015 -0.71995 -0.00367 -0.52992 0.84756 -0.02837
2492796106000 -27.91348 18.09229 -0.72314 -0.00470 -0.52851 0.84868 -0.01995
2492896097000 -27.95177 18.00684 -0.71311 -0.00166 -0.51502 0.85700 -0.01744
2492996088000 -28.01607 17.91836 -0.72122 -0.00467 -0.50597 0.86229 -0.02075
2493096079000 -28.08002 17.81582 -0.73963 -0.01767 -0.50696 0.86123 -0.03125
2493196070000 -28.12555 17.72530 -0.74132 -0.01741 -0.50218 0.86394 -0.03344
2493296061000 -28.18390 17.62873 -0.72762 -0.01379 -0.49857 0.86583 -0.03963
2493396051000 -28.27239 17.49005 -0.76495 -0.00263 -0.49207 0.86962 -0.04037
2493496042000 -28.33544 17.38799 -0.76583 -0.01388 -0.48819 0.87130 -0.04806
2493596033000 -28.42062 17.28486 -0.77032 -0.01757 -0.49277 0.86838 -0.05272
2493696024000 -28.49967 17.19896 -0.76312 -0.02206 -0.49515 0.86737 -0.04479
2493796015000 -28.56345 17.09224 -0.73837 -0.01505 -0.49720 0.86659 -0.03989
2493896006000 -28.62643 16.98135 -0.72673 -0.01261 -0.50008 0.86507 -0.03743
2493995997000 -28.67031 16.85248 -0.72873 -0.00586 -0.49991 0.86539 -0.03417
2494095987000 -28.70852 16.75249 -0.72954 0.00151 -0.49875 0.86623 -0.02986
2494195978000 -28.69685 16.64961 -0.72883 0.00206 -0.50168 0.86452 -0.03038
2494295969000 -28.74955 16.54166 -0.71448 0.00010 -0.50898 0.86032 -0.02798
2494395960000 -28.76987 16.43075 -0.71984 0.00849 -0.52606 0.85003 -0.02539
2494495951000 -28.76718 16.34365 -0.75608 0.01198 -0.53670 0.84331 -0.02530
2494595942000 -28.79355 16.24659 -0.78812 0.00390 -0.54679 0.83705 -0.01880
2494695933000 -28.83612 16.13418 -0.79649 0.00569 -0.55614 0.83099 -0.01169
2494795923000 -28.88287 16.02199 -0.80177 0.01377 -0.55698 0.83036 -0.00830
2494895914000 -28.92120 15.89388 -0.81513 0.01805 -0.55540 0.83137 -0.00445
2494995905000 -28.96207 15.77153 -0.83016 0.01875 -0.55413 0.83222 -0.00172
2495095896000 -28.99448 15.65882 -0.83614 0.01793 -0.55544 0.83137 -0.00077
2495195887000 -29.03549 15.54300 -0.83592 0.01091 -0.55528 0.83158 -0.00368
2495295878000 -29.07561 15.42816 -0.83023 0.01151 -0.55734 0.83021 -0.00186
2495395869000 -29.12306 15.31652 -0.83412 0.01464 -0.55738 0.83013 -0.00167
2495495859000 -29.16584 15.20557 -0.83040 0.02013 -0.56193 0.82694 -0.00023
2495595850000 -29.21271 15.09229 -0.83119 0.02114 -0.56349 0.82584 -0.00038
2495695841000 -29.25055 14.98600 -0.81798 0.02247 -0.56742 0.82311 0.00215
2495795832000 -29.29045 14.87326 -0.82157 0.02302 -0.56852 0.82233 0.00494
2495895823000 -29.32985 14.75841 -0.83414 0.02341 -0.57050 0.82093 0.00768
2495995814000 -29.37103 14.63313 -0.85406 0.02105 -0.56929 0.82182 0.00865
2496095805000 -29.42312 14.48743 -0.86783 0.01278 -0.56804 0.82289 -0.00079
2496195795000 -29.46816 14.36004 -0.86376 0.01107 -0.56438 0.82543 -0.00276
2496295786000 -29.51920 14.23335 -0.86688 0.01137 -0.56345 0.82603 -0.00909
2496395777000 -29.56437 14.10709 -0.87825 0.01556 -0.56355 0.82588 -0.01018
2496495768000 -29.61446 13.96735 -0.88436 0.01478 -0.56339 0.82600 -0.01034
2496595759000 -29.66163 13.84048 -0.88550 0.01103 -0.55501 0.83169 -0.01106
2496695750000 -29.70198 13.70952 -0.88710 0.01762 -0.55109 0.83424 -0.00583
2496795741000 -29.74251 13.57309 -0.89991 0.02431 -0.54762 0.83637 0.00088
2496895731000 -29.78601 13.44051 -0.91075 0.02008 -0.54635 0.83731 -0.00040
2496995722000 -29.83397 13.30180 -0.91429 0.01916 -0.54497 0.83823 -0.00258
2497095713000 -29.88231 13.16988 -0.91119 0.01984 -0.54271 0.83967 -0.00550
2497195704000 -29.93409 13.03305 -0.91675 0.02340 -0.54004 0.84127 -0.00845
2497295695000 -29.98170 12.90389 -0.93075 0.02125 -0.53737 0.84298 -0.01246
2497395686000 -30.03426 12.75651 -0.93799 0.01580 -0.53612 0.84395 -0.00851
2497495677000 -30.08787 12.62275 -0.92850 0.01312 -0.53650 0.84378 -0.00418
2497595667000 -30.14160 12.48138 -0.92144 0.01888 -0.53395 0.84531 -0.00100
2497695658000 -30.19260 12.34337 -0.91999 0.01953 -0.53089 0.84721 0.00022
2497795649000 -30.23841 12.20313 -0.92744 0.01985 -0.53163 0.84675 -0.00116
2497895640000 -30.29298 12.06305 -0.92726 0.02324 -0.54245 0.83966 -0.01368
2497995631000 -30.34620 11.90712 -0.92054 0.01574 -0.54793 0.83607 -0.02246
2498095622000 -30.40804 11.74789 -0.91932 0.01517 -0.54985 0.83477 -0.02422
2498195613000 -30.46859 11.60220 -0.93025 0.02381 -0.55369 0.83194 -0.02736
2498295603000 -30.52385 11.44785 -0.94303 0.03193 -0.55586 0.83030 -0.02452
2498395594000 -30.59020 11.29164 -0.93747 0.03303 -0.55452 0.83105 -0.02783
2498495585000 -30.64816 11.12698 -0.93768 0.03377 -0.54806 0.83520 -0.03045
2498595576000 -30.70796 10.97458 -0.94856 0.04012 -0.54214 0.83887 -0.02754
2498695567000 -30.74646 10.84979 -0.97064 0.04144 -0.53983 0.84036 -0.02587
2498795558000 -30.80674 10.69647 -0.98331 0.03904 -0.53599 0.84285 -0.02819
2498895549000 -30.86529 10.53917 -0.98591 0.04049 -0.53030 0.84619 -0.03331
2498995539000 -30.92808 10.38747 -0.98275 0.04071 -0.52485 0.84943 -0.03646
2499095530000 -30.99295 10.21186 -0.99841 0.04082 -0.52116 0.85164 -0.03780
2499195521000 -31.05625 10.06784 -1.00366 0.03908 -0.52055 0.85205 -0.03883
2499295512000 -31.10330 9.95246 -1.00228 0.02780 -0.52949 0.84734 -0.02944
2499395503000 -31.16916 9.79770 -0.99813 0.02431 -0.53146 0.84609 -0.03298
2499495494000 -31.21553 9.67091 -1.00095 0.02301 -0.53303 0.84514 -0.03296
2499595485000 -31.27560 9.51901 -1.01091 0.02397 -0.53911 0.84133 -0.03069
2499695475000 -31.33363 9.36304 -1.02367 0.02312 -0.54923 0.83478 -0.03097
2499795466000 -31.38699 9.19655 -1.03535 0.01607 -0.55395 0.83161 -0.03629
2499895457000 -31.44219 9.04422 -1.03133 0.01303 -0.55647 0.83004 -0.03459
2499995448000 -31.50850 8.88752 -1.02625 0.01672 -0.56030 0.82742 -0.03421
2500095439000 -31.56226 8.72833 -1.03171 0.01820 -0.56874 0.82165 -0.03306
2500195430000 -31.62233 8.57300 -1.02879 0.01698 -0.57673 0.81611 -0.03256
