2490996271000 3.095636297 -3.249794121 -10.216566135 -0.007851871 -0.604162208 0.796808102 -0.004830675
2491096262000 2.953621559 -3.377905029 -10.216915577 0.001530304 -0.592132358 0.804866810 -0.039715615
2491196253000 2.919199257 -3.416701223 -10.233063637 -0.010374402 -0.578375085 0.814264906 -0.048388385
2491296243000 2.888290261 -3.447080750 -10.232976398 -0.017572415 -0.557292258 0.828230398 -0.056138666
2491396234000 2.873763213 -3.480394709 -10.247392292 -0.021213602 -0.545454381 0.835648744 -0.060903745
2491496225000 2.837444129 -3.522899613 -10.266292767 -0.033755715 -0.521915225 0.849445520 -0.070057969
2491596216000 2.785760036 -3.570634754 -10.281754278 -0.040106225 -0.506117267 0.858830949 -0.068082675
2491696207000 2.745201077 -3.619525316 -10.263761165 -0.034513115 -0.514740416 0.854711775 -0.057715812
2491796198000 2.689546129 -3.678347818 -10.261346203 -0.031196058 -0.516455332 0.854007647 -0.054454949
2491896189000 2.631163229 -3.740750235 -10.262099374 -0.027223319 -0.520368845 0.851988525 -0.050850367
2491996179000 2.590058084 -3.806280771 -10.262969067 -0.028553434 -0.520990394 0.851561913 -0.050901101
2492096170000 2.535675977 -3.871726721 -10.258895068 -0.029559406 -0.525536533 0.848690739 -0.051588462
2492196161000 2.493516745 -3.933115216 -10.253134122 -0.026712530 -0.533612425 0.843906144 -0.048580142
2492296152000 2.452587832 -3.997169077 -10.246556157 -0.016788592 -0.537814423 0.841854158 -0.041878709
2492396143000 2.395172226 -4.101320266 -10.216108669 -0.015216064 -0.543877010 0.838095791 -0.039463735
2492496134000 2.329742134 -4.174971222 -10.212703824 -0.008720594 -0.547547003 0.836010757 -0.034491724
2492596125000 2.268963851 -4.275606387 -10.192853451 -0.011002619 -0.552485353 0.832822163 -0.032320262
2492696115000 2.211662191 -4.358518287 -10.191643298 -0.017517139 -0.554393603 0.831651331 -0.026430902
2492796106000 2.153280430 -4.439902230 -10.192231517 -0.018790945 -0.552895386 0.832841402 -0.018074715
2492896097000 2.120254844 -4.527274249 -10.180191464 -0.015852331 -0.539637201 0.841602064 -0.015705289
2492996088000 2.060974497 -4.619388136 -10.185535429 -0.018788777 -0.530771798 0.847090015 -0.019261551
2493096079000 2.002574792 -4.725662351 -10.201027843 -0.031466211 -0.531786083 0.845761240 -0.030107067
2493196070000 1.962301859 -4.818660438 -10.200447471 -0.031153881 -0.527119414 0.848601621 -0.032365921
2493296061000 1.910008184 -4.918230937 -10.184059643 -0.027364259 -0.523676572 0.850606660 -0.038508546
2493396051000 1.828691250 -5.062227347 -10.217383787 -0.016197769 -0.517361057 0.854727839 -0.039038912
2493496042000 1.771625858 -5.167741428 -10.215378911 -0.027222241 -0.513571181 0.856319840 -0.047115673
2493596033000 1.692444983 -5.275637272 -10.216373574 -0.030755873 -0.518106518 0.853193069 -0.051797571
2493696024000 1.618689911 -5.365830209 -10.206037073 -0.035478607 -0.520319922 0.852102961 -0.043965407
2493796015000 1.561852950 -5.475714138 -10.178341556 -0.028616811 -0.522321893 0.851389422 -0.038833669
2493896006000 1.505701205 -5.589872195 -10.163733213 -0.026238128 -0.525142219 0.849830822 -0.036255076
2493995997000 1.469289425 -5.721068763 -10.163069451 -0.019594170 -0.524973201 0.850263496 -0.032809963
2494095987000 1.436894976 -5.823088427 -10.161698892 -0.012353390 -0.523821454 0.851267130 -0.028312108
2494195978000 1.454493540 -5.925110702 -10.160140080 -0.011788517 -0.526710777 0.849477250 -0.028757431
2494295969000 1.408502303 -6.035710221 -10.143133350 -0.013803008 -0.533847994 0.845060649 -0.026296713
2494395960000 1.394474502 -6.147659873 -10.146681021 -0.005453794 -0.550638216 0.834411807 -0.023167973
2494495951000 1.401215220 -6.234925626 -10.181990810 -0.001945919 -0.561093939 0.827430718 -0.022797052
2494595942000 1.379641237 -6.333746029 -10.212203342 -0.010176880 -0.570867910 0.820817736 -0.016353400
2494695933000 1.343422415 -6.448508916 -10.218134817 -0.008575178 -0.579954234 0.814555043 -0.009033836
2494795923000 1.303085850 -6.563261479 -10.220857621 -0.000588865 -0.580774769 0.814038604 -0.005400636
2494895914000 1.271865645 -6.693513492 -10.231718223 0.003571840 -0.579198996 0.815172811 -0.001455752
2494995905000 1.237728833 -6.818197711 -10.244236200 0.004185092 -0.577919161 0.816082614 0.001264529
2495095896000 1.211727961 -6.932647215 -10.248044133 0.003346174 -0.579185940 0.815188537 0.002219493
2495195887000 1.177476101 -7.050616424 -10.245392953 -0.003583427 -0.579033671 0.815294005 -0.000900400
2495295878000 1.144214384 -7.167491324 -10.237310934 -0.003034703 -0.581027609 0.813878218 0.000979421
2495395869000 1.103193392 -7.281711378 -10.238632395 0.000092698 -0.581082678 0.813844080 0.001261137
2495495859000 1.066995942 -7.394875565 -10.232487985 0.005545938 -0.585550949 0.810608346 0.002937394
2495595850000 1.026729379 -7.510653026 -10.230710959 0.006571298 -0.587093224 0.809481216 0.002843016
2495695841000 0.995448117 -7.618760233 -10.215266150 0.007842981 -0.590918575 0.806672368 0.005475693
2495795832000 0.962023440 -7.733639381 -10.216484985 0.008311309 -0.591954675 0.805882151 0.008300305
2495895823000 0.928992709 -7.850714638 -10.226677552 0.008627487 -0.593855884 0.804444580 0.011086559
2495995814000 0.894590688 -7.978402137 -10.244042137 0.006235101 -0.592651626 0.805349099 0.011966199
2496095805000 0.850637950 -8.127011256 -10.254726488 -0.001762075 -0.591511931 0.806287180 0.002265793
2496195795000 0.813138427 -8.256718381 -10.247986771 -0.003431240 -0.587944129 0.808889502 0.000190506
2496295786000 0.769420582 -8.386152341 -10.248271240 -0.002951099 -0.587113677 0.809483898 -0.006149843
2496395777000 0.731318700 -8.514938981 -10.256975474 0.001272878 -0.587253621 0.809377766 -0.007112162
2496495768000 0.689227356 -8.657388977 -10.260124218 0.000495775 -0.587089117 0.809491738 -0.007296181
2496595759000 0.649435013 -8.786757664 -10.258540179 -0.003254810 -0.578865270 0.815371812 -0.008272706
2496695750000 0.616670240 -8.919830160 -10.257557591 0.003168361 -0.574995028 0.818148125 -0.002928263
2496795741000 0.583742803 -9.058516594 -10.267705019 0.009658690 -0.571531032 0.820512909 0.003910967
2496895731000 0.547684753 -9.193496948 -10.275844084 0.005463894 -0.570287799 0.821421377 0.002492816
2496995722000 0.507727995 -9.334769525 -10.276506407 0.004594794 -0.568953707 0.822350185 0.000256660
2497095713000 0.467176378 -9.469191547 -10.270589548 0.005358564 -0.566775940 0.823848292 -0.002677125
2497195704000 0.423231730 -9.608832021 -10.273183923 0.008990297 -0.564217681 0.825556429 -0.005571521
2497295695000 0.382791266 -9.740676414 -10.284410980 0.006951562 -0.561642512 0.827287526 -0.009686850
2497395686000 0.338644948 -9.890912717 -10.288536005 0.001386139 -0.560330508 0.828246543 -0.005918345
2497495677000 0.293107634 -10.027397389 -10.276067089 -0.001420202 -0.560635358 0.828057389 -0.001661546
2497595667000 0.247819172 -10.171517997 -10.265939743 0.004248767 -0.558117870 0.829750635 0.001642833
2497695658000 0.204922906 -10.312199282 -10.261531254 0.004854897 -0.555107927 0.831755761 0.002824634
2497795649000 0.167091289 -10.454916439 -10.266134452 0.005208609 -0.555849153 0.831272512 0.001467526
2497895640000 0.120714044 -10.597881342 -10.262880844 0.008995099 -0.566652203 0.823841883 -0.010756992
2497995631000 0.076762289 -10.756517212 -10.252943414 0.001764768 -0.572097662 0.819946774 -0.019649939
2498095622000 0.024267495 -10.918996265 -10.248224730 0.001245862 -0.574003353 0.818573584 -0.021396230
2498195613000 -0.028056399 -11.068053729 -10.255840560 0.009991103 -0.577854499 0.815724040 -0.024221665
2498295603000 -0.074646337 -11.225472141 -10.265363783 0.018034362 -0.579984790 0.814149931 -0.021104835
2498395594000 -0.131715110 -11.385144726 -10.256216259 0.019230301 -0.578722337 0.814938541 -0.024401090
2498495585000 -0.180063190 -11.552854809 -10.252980604 0.020027901 -0.572423691 0.819266492 -0.027109726
2498595576000 -0.231248786 -11.708563450 -10.260492874 0.026273113 -0.566610913 0.823209246 -0.024125860
2498695567000 -0.263065373 -11.835626315 -10.280091974 0.027540144 -0.564323133 0.824786154 -0.022453858
2498795558000 -0.314725139 -11.992308325 -10.289375587 0.025197187 -0.560576886 0.827338808 -0.024917797
2498895549000 -0.364161302 -12.152723750 -10.288589825 0.026782669 -0.555062845 0.830834214 -0.030086358
2498995539000 -0.417991511 -12.307723859 -10.281995771 0.027082540 -0.549760421 0.834216079 -0.033318506
2499095530000 -0.473027163 -12.486955278 -10.293883324 0.027223938 -0.546151129 0.836519567 -0.034719132
2499195521000 -0.528030798 -12.634425342 -10.295764452 0.025512663 -0.545558245 0.836922513 -0.035808239
2499295512000 -0.568307526 -12.752288179 -10.291797016 0.013981618 -0.554163738 0.831859139 -0.026598877
2499395503000 -0.625001646 -12.910510484 -10.284090864 0.010596136 -0.556123326 0.830485955 -0.030202050
2499495494000 -0.664035496 -13.039777059 -10.284202737 0.009298314 -0.557653464 0.829474389 -0.030193204
2499595485000 -0.715496690 -13.194986106 -10.290800803 0.010209925 -0.563591545 0.825519948 -0.027797194
2499695475000 -0.764755841 -13.354178308 -10.300199338 0.009394314 -0.573519238 0.818666162 -0.027926029
2499795466000 -0.808724517 -13.523596469 -10.308527138 0.002519745 -0.578176275 0.815227838 -0.033361720
2499895457000 -0.854929066 -13.678774906 -10.301276723 -0.000567438 -0.580606635 0.813561401 -0.031700799
2499995448000 -0.911932728 -13.838952215 -10.292609841 0.003121009 -0.584382651 0.810878717 -0.031155186
2500095439000 -0.956554359 -14.001014227 -10.294788280 0.004597609 -0.592645060 0.804896767 -0.029811397
2500195430000 -1.007464589 -14.159486854 -10.288467139 0.003386440 -0.600450010 0.799116475 -0.029198784
2500295421000 -1.046681773 -14.312112006 -10.282898578 -0.000852043 -0.601625139 0.798149844 -0.031726212
2500395411000 -1.093197947 -14.484063477 -10.287209194 0.003681352 -0.598590513 0.800640571 -0.025349572
2500495402000 -1.133135622 -14.645179942 -10.293133576 0.012184676 -0.595597348 0.803006128 -0.017473762
2500595393000 -1.183394200 -14.810177636 -10.299601700 0.012832693 -0.595270246 0.803212505 -0.018534299
2500695384000 -1.223510635 -14.958915645 -10.295133595 0.002483924 -0.597462135 0.801347513 -0.029756031
2500795375000 -1.271392377 -15.111333968 -10.292156191 0.005321746 -0.597945010 0.800959884 -0.030082128
2500895366000 -1.317163675 -15.265547439 -10.292801571 0.013782947 -0.596558320 0.801966364 -0.027956356
2500995357000 -1.357462319 -15.406636709 -10.294624677 0.012365724 -0.598182272 0.800713777 -0.029638409
2501095347000 -1.401066807 -15.558994150 -10.287746032 0.001314051 -0.607376218 0.793995689 -0.025793549
2501195338000 -1.441629076 -15.680922708 -10.275573260 -0.002008050 -0.609843798 0.792085167 -0.026271542
2501295329000 -1.480656072 -15.802857782 -10.274687521 0.003552494 -0.608793523 0.792939172 -0.024623368
2501395320000 -1.522407033 -15.952656500 -10.287417816 0.009513408 -0.605136358 0.795795129 -0.020606002
2501495311000 -1.569336178 -16.111343228 -10.300070374 0.013465391 -0.603383738 0.797078772 -0.020360115
2501595302000 -1.618776899 -16.266498129 -10.300268973 0.020482376 -0.603471938 0.796512570 -0.031136304
2501695293000 -1.668969441 -16.417685378 -10.301272481 0.022308548 -0.601699368 0.797717677 -0.033351044
2501795283000 -1.715882467 -16.552494055 -10.312063453 0.019099690 -0.598827080 0.799773812 -0.037508624
2501895274000 -1.768469136 -16.703489321 -10.328032335 0.020940946 -0.596075116 0.801730101 -0.038507558
2501995265000 -1.809179919 -16.820112772 -10.330336349 0.014041831 -0.594506260 0.803221923 -0.034499327
2502095256000 -1.863585520 -16.973692478 -10.328636517 0.002748964 -0.588938289 0.807188428 -0.039904371
2502195247000 -1.908565950 -17.101984635 -10.329956657 -0.000235914 -0.586775781 0.808875917 -0.037673758
2502295238000 -1.962091680 -17.256724672 -10.340351363 0.000048874 -0.584526509 0.810682906 -0.033352799
2502395229000 -2.006333721 -17.388719041 -10.340575491 -0.000904185 -0.585195854 0.810277361 -0.031394810
2502495219000 -2.059653156 -17.540436804 -10.336389634 0.005649864 -0.586217840 0.809683365 -0.026864458
2502595210000 -2.094084108 -17.643574302 -10.341064196 0.008752902 -0.584832858 0.810803632 -0.022098076
2502695201000 -2.140634875 -17.793361334 -10.355140667 0.002185831 -0.583778886 0.811691195 -0.018775855
2502795192000 -2.184500726 -17.943310174 -10.368340505 0.001416276 -0.583504629 0.812006274 -0.012902556
2502895183000 -2.229502076 -18.109950759 -10.368653064 -0.010725375 -0.588020741 0.808771824 0.002681946
