2490996271000 22.304104377 114.179724722 -1.013486159 0.009452786 -0.618857496 0.785364272 -0.011362941
2491096262000 22.304103173 114.179723393 -1.020129393 0.019563853 -0.606320063 0.793666215 -0.045805664
2491196253000 22.304102813 114.179723079 -1.037868361 0.007918047 -0.592654617 0.803574402 -0.054407079
2491296243000 22.304102529 114.179722791 -1.039175931 0.001001377 -0.571743036 0.818098210 -0.061845041
2491396234000 22.304102225 114.179722667 -1.054426394 -0.002481658 -0.559983984 0.825825350 -0.066429348
2491496225000 22.304101831 114.179722337 -1.075019725 -0.014730258 -0.536617459 0.840327950 -0.075328744
2491596216000 22.304101384 114.179721859 -1.092771626 -0.021034579 -0.521069433 0.850107602 -0.073145782
2491696207000 22.304100928 114.179721477 -1.076711747 -0.015664461 -0.529764833 0.845674750 -0.062850991
2491796198000 22.304100378 114.179720959 -1.076850973 -0.012412983 -0.531505644 0.844863087 -0.059562907
2491896189000 22.304099795 114.179720416 -1.080288060 -0.008523931 -0.535422185 0.842682292 -0.055964544
2491996179000 22.304099190 114.179720042 -1.083262227 -0.009856834 -0.536041690 0.842267813 -0.056053399
2492096170000 22.304098581 114.179719537 -1.081764617 -0.010875884 -0.540525666 0.839333681 -0.056854534
2492196161000 22.304098012 114.179719149 -1.078108981 -0.008127622 -0.548546778 0.834333240 -0.053961182
2492296152000 22.304097420 114.179718774 -1.073620000 0.001653441 -0.552773913 0.831993149 -0.047160646
2492396143000 22.304096457 114.179718245 -1.046260843 0.003146268 -0.558798003 0.828081894 -0.044843508
2492496134000 22.304095770 114.179717637 -1.045903993 0.009529080 -0.562480509 0.825788184 -0.039826935
2492596125000 22.304094840 114.179717078 -1.029218005 0.007177295 -0.567407624 0.822536628 -0.037802747
2492696115000 22.304094072 114.179716553 -1.030859253 0.000544102 -0.569431346 0.821413619 -0.032077370
2492796106000 22.304093318 114.179716017 -1.034320505 -0.000873053 -0.568109587 0.822609399 -0.023715306
2492896097000 22.304092517 114.179715725 -1.024326392 0.002103664 -0.555046339 0.831551516 -0.021012054
2492996088000 22.304091667 114.179715186 -1.032678525 -0.000715690 -0.546240029 0.837274365 -0.024437229
2493096079000 22.304090690 114.179714664 -1.051281602 -0.013203281 -0.547105754 0.836207406 -0.035541695
2493196070000 22.304089837 114.179714307 -1.053050904 -0.012823550 -0.542452618 0.839140852 -0.037696816
2493296061000 22.304088919 114.179713831 -1.039514513 -0.008903053 -0.538920498 0.841175799 -0.043695087
2493396051000 22.304087596 114.179713107 -1.077121746 0.002308430 -0.532615850 0.845220599 -0.043882935
2493496042000 22.304086624 114.179712592 -1.078185593 -0.008552885 -0.528773739 0.847119777 -0.052088654
2493596033000 22.304085624 114.179711865 -1.083051953 -0.012028344 -0.533185344 0.843995970 -0.056931532
2493696024000 22.304084784 114.179711179 -1.076227407 -0.016903772 -0.535540259 0.842906128 -0.049235343
2493796015000 22.304083771 114.179710659 -1.051654828 -0.010142511 -0.537581906 0.842007442 -0.044015630
2493896006000 22.304082720 114.179710152 -1.040178218 -0.007825432 -0.540404709 0.840340979 -0.041451147
2493995997000 22.304081524 114.179709847 -1.042108171 -0.001241681 -0.540269132 0.840641618 -0.037877325
2494095987000 22.304080592 114.179709570 -1.042899310 0.005923756 -0.539177206 0.841515378 -0.033219625
2494195978000 22.304079677 114.179709777 -1.041735858 0.006480674 -0.542021133 0.839664353 -0.033714481
2494295969000 22.304078662 114.179709366 -1.027468143 0.004380999 -0.549126986 0.835137729 -0.031441282
2494395960000 22.304077648 114.179709272 -1.032623820 0.012570658 -0.565722322 0.824014258 -0.028508623
2494495951000 22.304076866 114.179709381 -1.068538719 0.016003199 -0.576031383 0.816775827 -0.028292850
2494595942000 22.304075970 114.179709219 -1.100475660 0.007589884 -0.585834887 0.810092220 -0.022212700
2494695933000 22.304074923 114.179708912 -1.108825528 0.008991919 -0.594920735 0.803594226 -0.015058552
2494795923000 22.304073874 114.179708564 -1.114114474 0.016902610 -0.595752744 0.802902928 -0.011293958
