2546991151000 22.303914687 114.180008443 -0.077393554
2547091142000 22.303916151 114.180008380 -0.071458226
2547191133000 22.303916976 114.180008432 -0.064555406
2547291123000 22.303918350 114.180008390 -0.066437771
2547391114000 22.303919646 114.180008267 -0.082745690
2547491105000 22.303921276 114.180008146 -0.087278097
2547591096000 22.303922506 114.180007982 -0.085615607
2547691087000 22.303923426 114.180007979 -0.081872746
2547791078000 22.303924586 114.180007807 -0.086246092
2547891069000 22.303926119 114.180007624 -0.075755169
2547991059000 22.303927388 114.180007463 -0.068647050
2548091050000 22.303928639 114.180007320 -0.058141967
2548191041000 22.303930025 114.180007178 -0.063005570
2548291032000 22.303931195 114.180006958 -0.076947895
2548391023000 22.303932695 114.180006718 -0.078245225
2548491014000 22.303933735 114.180006467 -0.068697714
2548591005000 22.303934868 114.180006309 -0.066425877
2548690995000 22.303935961 114.180006142 -0.062605941
2548790986000 22.303937047 114.180005980 -0.059646342
2548890977000 22.303938236 114.180005725 -0.045155378
2548990968000 22.303939784 114.180005416 -0.042067065
2549090959000 22.303940883 114.180005209 -0.055918529
2549190950000 22.303941716 114.180005075 -0.067945050
2549290941000 22.303943304 114.180004628 -0.071245124
2549390931000 22.303944475 114.180004321 -0.060620515
2549490922000 22.303945445 114.180004092 -0.053036790
2549590913000 22.303946565 114.180003858 -0.053523596
2549690904000 22.303947779 114.180003551 -0.050962660
2549790895000 22.303948936 114.180003332 -0.036360373
2549924216000 22.303950516 114.180002886 -0.030782159
2549990877000 22.303951355 114.180002636 -0.034337037
2550090867000 22.303952434 114.180002382 -0.041120973
2550190858000 22.303953478 114.180002211 -0.033171566
2550290849000 22.303954622 114.180001952 -0.019416664
2550390840000 22.303955793 114.180001669 -0.013252921
2550490831000 22.303956871 114.180001456 -0.018348814
2550590822000 22.303957735 114.180001222 -0.009458176
2550690813000 22.303958927 114.180000911 0.002768764
2550790803000 22.303960276 114.180000458 0.009807045
2550890794000 22.303961400 114.179999919 -0.001696282
2550990785000 22.303962502 114.179999598 -0.008897071
2551090776000 22.303963509 114.179999355 -0.005027540
2551190767000 22.303964629 114.179999028 0.006202922
2551290758000 22.303965771 114.179998597 0.002889028
2551390749000 22.303966840 114.179998340 0.000034566
2551490739000 22.303974903 114.179995761 0.011471579
2551590730000 22.303983002 114.179993212 0.016324740
2551690721000 22.303991647 114.179990330 0.008929536
2551790712000 22.303999846 114.179987723 -0.010296192
2551890703000 22.304008091 114.179985065 -0.017349447
2551990694000 22.304016253 114.179982405 0.002397272
2552090685000 22.304023793 114.179980043 0.004029727
2552190675000 22.304032252 114.179977294 -0.003837669
2552290666000 22.304039552 114.179974984 -0.013378227
2552390657000 22.304047700 114.179972330 0.000072359
2552490648000 22.304052292 114.179969615 0.000763625
2552590639000 22.304056895 114.179966846 0.000904545
2552690630000 22.304060948 114.179964308 -0.012434857
2552790621000 22.304065835 114.179961399 -0.015096602
2552890611000 22.304070425 114.179958615 -0.008061061
2552990602000 22.304074993 114.179955907 -0.002574572
2553090593000 22.304079156 114.179953272 -0.012317306
2553190584000 22.304083689 114.179950569 -0.013499836
2553290575000 22.304087849 114.179948010 -0.003031730
2553390566000 22.304092030 114.179945380 0.000101203
2553490557000 22.304094703 114.179944853 0.005519030
2553590547000 22.304099032 114.179943594 -0.005164570
2553690538000 22.304101890 114.179943021 0.000924441
2553790529000 22.304104672 114.179942452 0.013960767
2553890520000 22.304106723 114.179941948 0.010585991
2553990511000 22.304109482 114.179941301 0.009224632
2554090502000 22.304112280 114.179940572 0.015568917
2554190493000 22.304116039 114.179939314 0.024000340
2554290483000 22.304118878 114.179938432 0.016247034
2554390474000 22.304121720 114.179937730 0.000121113
2554490465000 22.304124486 114.179936928 -0.013230804
2554590456000 22.304127388 114.179936132 0.005950992
2554690447000 22.304130197 114.179935388 0.018771952
2554790438000 22.304132993 114.179934604 0.018817539
2554890429000 22.304135715 114.179933754 0.021478997
2554990419000 22.304138597 114.179932849 0.035334420
2555090410000 22.304140979 114.179931815 0.034491229
2555190401000 22.304143586 114.179930598 0.021901476
2555290392000 22.304145318 114.179930095 -0.001545285
2555390383000 22.304148030 114.179929150 0.000140542
2555490374000 22.304150884 114.179926933 -0.000475283
2555590365000 22.304152798 114.179925464 0.001281807
2555690355000 22.304154515 114.179924109 -0.007743144
2555790346000 22.304155360 114.179923268 0.014305725
2555890337000 22.304157228 114.179921746 0.026695818
2555990328000 22.304159568 114.179919773 0.005234025
2556090319000 22.304161398 114.179918213 -0.013291382
2556190310000 22.304163729 114.179916284 -0.020267889
2556290301000 22.304165448 114.179914766 -0.010115135
2556390291000 22.304167270 114.179913230 0.000158061
2556490282000 22.304168154 114.179912176 -0.005091831
2556590273000 22.304169208 114.179910933 -0.005509520
2556690264000 22.304168805 114.179911038 0.012443045
2556823585000 22.304171256 114.179908433 0.005419396
2556890246000 22.304172005 114.179907414 -0.009090107
2556990237000 22.304172891 114.179906200 -0.022701305
2557090227000 22.304174051 114.179904850 -0.016440959
2557190218000 22.304174753 114.179903885 -0.001314097
2557290209000 22.304175883 114.179902562 -0.008945438
2557390200000 22.304176100 114.179901990 0.000167473
2557490191000 22.304176479 114.179901329 0.007367024
2557590182000 22.304177062 114.179900471 0.014038165
2557690173000 22.304176850 114.179900243 0.015309486
2557790163000 22.304177160 114.179899562 0.002388499
2557890154000 22.304177361 114.179898948 0.002298231
2557990145000 22.304177529 114.179898357 0.008931577
2558090136000 22.304177745 114.179897824 0.006173972
2558190127000 22.304178049 114.179897075 -0.006412040
2558290118000 22.304178391 114.179896260 -0.008189864
2558390109000 22.304178780 114.179895410 0.000171249
2558490099000 22.304179798 114.179894188 0.004976904
2558590090000 22.304180698 114.179893253 -0.014287539
2558690081000 22.304181520 114.179892245 -0.011482087
2558790072000 22.304182142 114.179891677 -0.009511945
2558890063000 22.304182093 114.179891701 0.005065730
2558990054000 22.304182908 114.179890676 0.007851925
2559090045000 22.304183565 114.179889976 0.000965341
2559223366000 22.304184773 114.179888586 0.013909754
2559290026000 22.304185556 114.179887640 0.016995563
2559390017000 22.304185930 114.179887145 0.007317923
2559490008000 22.304186681 114.179886329 -0.006990668
2559589999000 22.304188820 114.179883430 -0.014487542
2559689990000 22.304189755 114.179882505 -0.016432351
2559789981000 22.304190719 114.179881488 -0.012614813
2559889971000 22.304191446 114.179880773 -0.016132974
2559989962000 22.304192061 114.179880168 -0.011358414
2560089953000 22.304192876 114.179879161 -0.000709590
2560189944000 22.304192705 114.179879208 -0.011639893
2560323265000 22.304193744 114.179877876 -0.028930491
2560389926000 22.304193673 114.179877237 -0.045758971
2560489917000 22.304194622 114.179875932 -0.037578851
2560589907000 22.304195538 114.179874772 -0.036087573
2560723229000 22.304196099 114.179873782 -0.063591534
2560789889000 22.304196198 114.179873771 -0.068541823
2560889880000 22.304196977 114.179872874 -0.071196131
2560989871000 22.304197440 114.179872127 -0.084002201
2561089862000 22.304198287 114.179870988 -0.095702949
2561189853000 22.304198880 114.179870276 -0.106965837
2561289843000 22.304199515 114.179869476 -0.111017480
2561389834000 22.304200229 114.179868486 -0.110647931
2561489825000 22.304200495 114.179868113 -0.106201319
2561589816000 22.304201055 114.179867296 -0.123201609
2561689807000 22.304201684 114.179866386 -0.128637157
2561789798000 22.304202516 114.179865256 -0.125487649
2561889789000 22.304203295 114.179864286 -0.130351034
2561989779000 22.304203719 114.179863632 -0.157012870
2562089770000 22.304204611 114.179862423 -0.177244265
2562189761000 22.304205303 114.179861444 -0.178434658
2562289752000 22.304206389 114.179859988 -0.185887237
2562389743000 22.304206741 114.179859757 -0.195556620
2562489734000 22.304207842 114.179858259 -0.203470164
2562589725000 22.304208588 114.179857316 -0.195081288
2562689715000 22.304209321 114.179856383 -0.193431634
2562789706000 22.304210001 114.179855483 -0.202691197
2562889697000 22.304210704 114.179854557 -0.214142951
2562989688000 22.304211221 114.179854006 -0.217550139
2563089679000 22.304212052 114.179853023 -0.219046617
2563189670000 22.304212826 114.179852127 -0.229118373
2563289661000 22.304213599 114.179851405 -0.239195446
2563389651000 22.304213511 114.179851632 -0.223408717
2563489642000 22.304214532 114.179850153 -0.222914603
2563589633000 22.304215262 114.179849269 -0.229738323
2563689624000 22.304215789 114.179848431 -0.240321872
2563789615000 22.304216504 114.179847603 -0.242571472
2563889606000 22.304216305 114.179847801 -0.225487767
2563989597000 22.304217011 114.179846927 -0.222888021
2564089587000 22.304218233 114.179845069 -0.241499712
2564189578000 22.304218901 114.179844192 -0.240710808
2564289569000 22.304219339 114.179843498 -0.233010263
2564389560000 22.304220051 114.179842366 -0.236143908
2564489551000 22.304220723 114.179841352 -0.254811179
2564589542000 22.304221304 114.179840447 -0.274779039
2564689533000 22.304221935 114.179839453 -0.274328384
2564789523000 22.304222227 114.179838927 -0.264803830
2564889514000 22.304222806 114.179838001 -0.270992035
2564989505000 22.304223459 114.179836957 -0.289233083
2565089496000 22.304223982 114.179836064 -0.289993364
2565189487000 22.304224502 114.179835095 -0.285527144
2565289478000 22.304224876 114.179834312 -0.296064757
2565389469000 22.304225272 114.179833483 -0.313049353
2565489459000 22.304225678 114.179832659 -0.322156284
2565589450000 22.304226092 114.179831829 -0.315089376
2565689441000 22.304226491 114.179831034 -0.309088213
2565789432000 22.304226745 114.179830479 -0.318301031
2565889423000 22.304227201 114.179829620 -0.320828590
2565989414000 22.304227672 114.179828699 -0.313962414
2566089405000 22.304228086 114.179827828 -0.304558132
2566189395000 22.304228125 114.179827634 -0.314141176
2566289386000 22.304228560 114.179826779 -0.324108627
2566389377000 22.304228894 114.179826044 -0.321015114
2566489368000 22.304229614 114.179824495 -0.325088866
2566589359000 22.304229830 114.179823957 -0.324524198
2566689350000 22.304230233 114.179823044 -0.332197946
2566789341000 22.304230740 114.179821917 -0.340112200
2566889331000 22.304231281 114.179820755 -0.345062781
2566989322000 22.304231732 114.179819767 -0.359553808
2567089313000 22.304232188 114.179818796 -0.376014183
2567189304000 22.304232732 114.179817807 -0.380226940
2567289295000 22.304233181 114.179816885 -0.382023804
2567389286000 22.304233819 114.179815581 -0.381648176
2567489277000 22.304234330 114.179814585 -0.395787164
2567589267000 22.304234818 114.179813541 -0.410795862
2567689258000 22.304235287 114.179812253 -0.417688485
2567789249000 22.304235632 114.179811248 -0.425924658
2567889240000 22.304235891 114.179810665 -0.439049074
2567989231000 22.304236463 114.179809399 -0.450866329
2568089222000 22.304236894 114.179808288 -0.448316538
2568189213000 22.304237252 114.179807481 -0.443591307
2568289203000 22.304237550 114.179806694 -0.446841185
2568389194000 22.304237990 114.179805579 -0.442587251
2568489185000 22.304238320 114.179804698 -0.436868848
2568589176000 22.304238670 114.179803731 -0.434669954
2568689167000 22.304239102 114.179802600 -0.445862455
2568789158000 22.304239367 114.179801692 -0.459523488
2568889149000 22.304239624 114.179800904 -0.461435431
2568989139000 22.304239877 114.179799963 -0.454841733
2569089130000 22.304240177 114.179798895 -0.460047740
2569189121000 22.304240406 114.179797895 -0.474328544
2569289112000 22.304240601 114.179796810 -0.481919318
2569389103000 22.304240801 114.179795679 -0.478343039
2569489094000 22.304240656 114.179795382 -0.466521456
2569589085000 22.304240815 114.179794276 -0.469019588
2569689075000 22.304241024 114.179793067 -0.486509522
2569789066000 22.304241174 114.179791505 -0.482640362
2569889057000 22.304241259 114.179790430 -0.475188569
2569989048000 22.304241405 114.179789004 -0.477292092
2570089039000 22.304241402 114.179787936 -0.486011699
2570189030000 22.304241390 114.179786657 -0.485939609
2570289021000 22.304241276 114.179785894 -0.479813712
2570389011000 22.304241222 114.179784299 -0.488537040
2570489002000 22.304241143 114.179783234 -0.495720418
2570588993000 22.304240987 114.179782522 -0.497342610
2570688984000 22.304240838 114.179781448 -0.490461476
2570788975000 22.304240684 114.179779844 -0.500426528
2570888966000 22.304240347 114.179777729 -0.516990156
2570988957000 22.304240059 114.179776625 -0.517608843
2571088947000 22.304239919 114.179776261 -0.511377730
2571188938000 22.304239595 114.179774826 -0.523045885
2571288929000 22.304239299 114.179773554 -0.540118095
2571388920000 22.304239049 114.179772855 -0.561795706
2571488911000 22.304238707 114.179771722 -0.556968420
2571588902000 22.304238260 114.179770155 -0.566108781
2571688893000 22.304237943 114.179769075 -0.582565955
2571788883000 22.304237492 114.179767901 -0.594720846
2571888874000 22.304236954 114.179766302 -0.604764855
2571988865000 22.304236389 114.179764812 -0.610328881
2572088856000 22.304236107 114.179764192 -0.633783344
2572188847000 22.304235115 114.179761618 -0.656243419
2572288838000 22.304234608 114.179760382 -0.664004737
2572388829000 22.304234623 114.179760577 -0.656581483
2572488819000 22.304234168 114.179759379 -0.669333821
2572588810000 22.304233630 114.179758486 -0.686314103
2572688801000 22.304233132 114.179757433 -0.689449280
2572788792000 22.304232127 114.179755314 -0.700243294
2572888783000 22.304231558 114.179754371 -0.711350391
2572988774000 22.304230927 114.179753272 -0.732090615
2573088765000 22.304230432 114.179752543 -0.748053062
2573188755000 22.304229824 114.179751422 -0.746733677
2573288746000 22.304229227 114.179750345 -0.750635650
2573388737000 22.304229156 114.179750241 -0.771299128
2573488728000 22.304228612 114.179749434 -0.780122929
2573588719000 22.304228016 114.179748338 -0.776658205
2573688710000 22.304227552 114.179747114 -0.784284075
2573788701000 22.304226381 114.179745127 -0.823940551
2573888691000 22.304225929 114.179744327 -0.853836852
2573988682000 22.304225427 114.179743286 -0.864379411
2574088673000 22.304224954 114.179742355 -0.872576198
2574188664000 22.304224371 114.179741202 -0.876894535
2574288655000 22.304223862 114.179740364 -0.897380191
2574388646000 22.304223320 114.179739340 -0.911415161
2574488637000 22.304222658 114.179738157 -0.911492063
2574588627000 22.304222025 114.179737131 -0.906506458
2574688618000 22.304221706 114.179736356 -0.919776187
2574788609000 22.304221298 114.179735490 -0.933104958
2574888600000 22.304220369 114.179734388 -0.940662176
2574988591000 22.304219617 114.179733300 -0.934835663
2575088582000 22.304219068 114.179732208 -0.940308936
2575188573000 22.304218572 114.179731255 -0.956627883
2575288563000 22.304217778 114.179730290 -0.957873582
2575388554000 22.304217221 114.179729249 -0.951697490
2575488545000 22.304216353 114.179728415 -0.959314955
2575588536000 22.304215672 114.179727477 -0.986275713
2575688527000 22.304214792 114.179726453 -0.999693485
2575788518000 22.304214053 114.179725410 -0.996445322
2575888509000 22.304213353 114.179724418 -0.995495136
2576021830000 22.304212386 114.179723164 -1.012906430
2576088490000 22.304211891 114.179722567 -1.012841103
2576221811000 22.304210851 114.179721287 -1.007807550
2576288472000 22.304210371 114.179720565 -1.014832134
2576388463000 22.304209652 114.179719927 -1.034168702
2576488454000 22.304208934 114.179719106 -1.049806788
2576588445000 22.304207879 114.179717781 -1.051511068
2576688435000 22.304207107 114.179716821 -1.046550284
2576788426000 22.304206230 114.179715591 -1.062889153
2576888417000 22.304205600 114.179714764 -1.072504451
2576988408000 22.304204759 114.179713895 -1.065246021
2577088399000 22.304204135 114.179713200 -1.064802329
2577188390000 22.304203437 114.179712485 -1.072376920
2577288381000 22.304202516 114.179711460 -1.091544405
2577388371000 22.304201626 114.179710535 -1.100943876
2577488362000 22.304200905 114.179709821 -1.102043109
2577588353000 22.304200054 114.179709069 -1.106016926
2577688344000 22.304198875 114.179708119 -1.119081235
2577788335000 22.304197988 114.179707509 -1.121685019
2577888326000 22.304197166 114.179706977 -1.117460205
2577988317000 22.304195825 114.179706061 -1.121874539
2578088307000 22.304195337 114.179705747 -1.136332772
2578188298000 22.304194067 114.179704920 -1.147919865
2578288289000 22.304193139 114.179704384 -1.146585485
2578388280000 22.304192725 114.179704171 -1.143901513
2578488271000 22.304191394 114.179703568 -1.155789454
2578588262000 22.304190560 114.179703325 -1.163945357
2578688253000 22.304189487 114.179703018 -1.163344173
2578788243000 22.304188227 114.179702702 -1.170287311
2578888234000 22.304187031 114.179702472 -1.187404555
2578988225000 22.304186013 114.179702349 -1.199235388
2579088216000 22.304184870 114.179702256 -1.197316645
2579188207000 22.304183943 114.179702266 -1.195125071
2579288198000 22.304183031 114.179702351 -1.197755822
2579388189000 22.304182216 114.179702522 -1.202337558
2579488179000 22.304181483 114.179702773 -1.194240021
2579588170000 22.304180521 114.179703054 -1.183681475
2579688161000 22.304179415 114.179703441 -1.184755972
2579788152000 22.304178673 114.179703898 -1.192760592
2579888143000 22.304177678 114.179704387 -1.201162934
2579988134000 22.304177111 114.179704905 -1.197720488
2580088125000 22.304176824 114.179705271 -1.192176680
2580188115000 22.304176056 114.179705827 -1.193586844
2580288106000 22.304175484 114.179706439 -1.197713183
2580388097000 22.304174692 114.179707144 -1.192261538
2580488088000 22.304173741 114.179707926 -1.176003875
2580588079000 22.304173506 114.179708267 -1.163592392
2580688070000 22.304172526 114.179709175 -1.159903446
2580788061000 22.304171502 114.179710202 -1.165797335
2580921382000 22.304170364 114.179711439 -1.163237844
2580988042000 22.304169863 114.179711979 -1.157856160
2581088033000 22.304169691 114.179712073 -1.155053051
2581188024000 22.304169073 114.179712749 -1.158133093
2581288015000 22.304168197 114.179713651 -1.166823836
2581388006000 22.304167517 114.179714382 -1.160785712
2581487997000 22.304166864 114.179715093 -1.153313681
2581587987000 22.304166269 114.179715758 -1.152471076
2581687978000 22.304165489 114.179716677 -1.156381756
2581787969000 22.304164868 114.179717423 -1.157380639
2581887960000 22.304164224 114.179718076 -1.148612829
2581987951000 22.304163446 114.179718735 -1.137089908
2582087942000 22.304162777 114.179719299 -1.136191786
2582187933000 22.304162168 114.179719812 -1.135033768
2582287923000 22.304161529 114.179720415 -1.130934872
2582387914000 22.304160879 114.179720935 -1.123772914
