2490996271000 -34.85943 29.91934 -7.31954 0.14423 -0.66741 0.72865 -0.05317
2491096262000 -34.96717 29.77060 -7.37297 0.15725 -0.65061 0.73816 -0.08436
2491196253000 -34.98718 29.72912 -7.40177 0.14702 -0.63730 0.75091 -0.09143
2491296243000 -35.01018 29.69429 -7.41344 0.14162 -0.61710 0.76809 -0.09581
2491396234000 -35.01311 29.66124 -7.43412 0.13896 -0.60563 0.77727 -0.09867
2491496225000 -35.03339 29.61619 -7.46640 0.12828 -0.58307 0.79538 -0.10457
2491596216000 -35.06802 29.56301 -7.50049 0.12241 -0.56905 0.80692 -0.10035
2491696207000 -35.10149 29.50611 -7.49952 0.12680 -0.57840 0.80068 -0.09115
2491796198000 -35.14272 29.43906 -7.51870 0.12974 -0.58033 0.79915 -0.08794
2491896189000 -35.18491 29.36848 -7.54200 0.13322 -0.58431 0.79602 -0.08472
2491996179000 -35.21024 29.29774 -7.56040 0.13189 -0.58495 0.79575 -0.08501
2492096170000 -35.24944 29.22421 -7.57813 0.13078 -0.58910 0.79269 -0.08661
2492196161000 -35.27846 29.15646 -7.59023 0.13301 -0.59689 0.78665 -0.08485
2492296152000 -35.30603 29.08619 -7.60139 0.14206 -0.60130 0.78240 -0.07808
2492396143000 -35.34789 28.97084 -7.59800 0.14315 -0.60719 0.77778 -0.07667
2492496134000 -35.39564 28.88755 -7.62036 0.14896 -0.61100 0.77415 -0.07184
2492596125000 -35.43835 28.77648 -7.62779 0.14630 -0.61601 0.77079 -0.07083
2492696115000 -35.47602 28.68578 -7.65048 0.13928 -0.61900 0.77012 -0.06599
2492796106000 -35.51449 28.59663 -7.67509 0.13735 -0.61896 0.77117 -0.05761
2492896097000 -35.53157 28.50417 -7.68047 0.14062 -0.60694 0.78044 -0.05256
2492996088000 -35.56741 28.40503 -7.71070 0.13841 -0.59836 0.78729 -0.05470
2493096079000 -35.59673 28.29354 -7.75139 0.12681 -0.59829 0.78837 -0.06676
2493196070000 -35.61624 28.19591 -7.77029 0.12750 -0.59361 0.79166 -0.06810
2493296061000 -35.65021 28.08775 -7.77834 0.13191 -0.58929 0.79372 -0.07317
2493396051000 -35.68849 27.93796 -7.84586 0.14321 -0.58279 0.79671 -0.07149
2493496042000 -35.72168 27.82512 -7.86948 0.13316 -0.57859 0.80071 -0.07980
2493596033000 -35.77429 27.70666 -7.90285 0.12989 -0.58225 0.79799 -0.08557
2493696024000 -35.82854 27.60490 -7.92244 0.12448 -0.58575 0.79700 -0.07870
