2490996271000 -29.98465 27.78950 -3.17534 0.06916 -0.58251 0.80947 -0.02572
2491096262000 -30.13053 27.66931 -3.20454 0.07790 -0.56746 0.81755 -0.05958
2491196253000 -30.16383 27.63335 -3.22797 0.06611 -0.55323 0.82772 -0.06663
2491296243000 -30.19572 27.60470 -3.23432 0.05916 -0.53152 0.84189 -0.07220
2491396234000 -30.20939 27.57306 -3.25277 0.05561 -0.51930 0.84940 -0.07576
2491496225000 -30.24431 27.53365 -3.27942 0.04321 -0.49520 0.86378 -0.08242
2491596216000 -30.29517 27.48966 -3.30526 0.03716 -0.47956 0.87316 -0.07885
2491696207000 -30.34007 27.44206 -3.29651 0.04294 -0.48886 0.86854 -0.06941
2491796198000 -30.39801 27.38623 -3.30598 0.04632 -0.49073 0.86754 -0.06639
2491896189000 -30.45832 27.32715 -3.31920 0.05033 -0.49482 0.86522 -0.06325
2491996179000 -30.50169 27.26404 -3.33020 0.04899 -0.49549 0.86491 -0.06333
2492096170000 -30.55890 27.20144 -3.33826 0.04790 -0.50007 0.86226 -0.06441
2492196161000 -30.60412 27.14214 -3.34261 0.05069 -0.50837 0.85739 -0.06222
2492296152000 -30.64835 27.08008 -3.34614 0.06072 -0.51281 0.85451 -0.05616
2492396143000 -30.71421 26.97759 -3.33104 0.06225 -0.51908 0.85072 -0.05435
2492496134000 -30.78260 26.90743 -3.34190 0.06879 -0.52296 0.84810 -0.04989
2492596125000 -30.85005 26.80921 -3.33754 0.06648 -0.52819 0.84515 -0.04813
2492696115000 -30.91049 26.72951 -3.34995 0.06011 -0.53075 0.84434 -0.04228
2492796106000 -30.97166 26.65149 -3.36420 0.05908 -0.52988 0.84533 -0.03378
2492896097000 -31.00994 26.56546 -3.36265 0.06232 -0.51655 0.85345 -0.03024
2492996088000 -31.07176 26.47706 -3.38240 0.05945 -0.50740 0.85903 -0.03289
2493096079000 -31.13183 26.37505 -3.41294 0.04649 -0.50802 0.85899 -0.04351
2493196070000 -31.17580 26.28443 -3.42411 0.04682 -0.50312 0.86175 -0.04534
2493296061000 -31.23430 26.18702 -3.42186 0.05049 -0.49907 0.86357 -0.05123
2493396051000 -31.31600 26.04961 -3.47573 0.06172 -0.49231 0.86671 -0.05144
2493496042000 -31.37733 25.94732 -3.48874 0.05054 -0.48822 0.86926 -0.05889
2493596033000 -31.46016 25.84400 -3.50811 0.04681 -0.49258 0.86666 -0.06390
2493696024000 -31.53854 25.75740 -3.51438 0.04228 -0.49553 0.86574 -0.05618
2493796015000 -31.60367 25.64931 -3.50228 0.04925 -0.49772 0.86442 -0.05140
2493896006000 -31.66635 25.53765 -3.50326 0.05165 -0.50069 0.86268 -0.04915
2493995997000 -31.70821 25.40874 -3.51620 0.05838 -0.50057 0.86251 -0.04585
2494095987000 -31.74492 25.30866 -3.52601 0.06575 -0.49951 0.86281 -0.04143
2494195978000 -31.73227 25.20592 -3.52831 0.06626 -0.50238 0.86107 -0.04215
2494295969000 -31.78512 25.09714 -3.52522 0.06419 -0.50985 0.85692 -0.04031
2494395960000 -31.80339 24.98646 -3.53782 0.07230 -0.52682 0.84601 -0.03896
2494495951000 -31.79531 24.90106 -3.57719 0.07560 -0.53733 0.83903 -0.03966
2494595942000 -31.81648 24.80536 -3.61639 0.06735 -0.54796 0.83310 -0.03396
2494695933000 -31.85643 24.69319 -3.63477 0.06893 -0.55766 0.82674 -0.02757
2494795923000 -31.90094 24.58106 -3.65059 0.07697 -0.55852 0.82555 -0.02422
2494895914000 -31.93591 24.45346 -3.67408 0.08124 -0.55709 0.82621 -0.02024
2494995905000 -31.97326 24.33165 -3.69928 0.08195 -0.55598 0.82696 -0.01742
2495095896000 -32.00343 24.21913 -3.71405 0.08111 -0.55736 0.82614 -0.01657
2495195887000 -32.04287 24.10317 -3.72388 0.07413 -0.55718 0.82684 -0.01949
2495295878000 -32.08209 23.98796 -3.72812 0.07468 -0.55932 0.82539 -0.01783
2495395869000 -32.12745 23.87632 -3.74262 0.07780 -0.55931 0.82511 -0.01763
2495495859000 -32.16912 23.76507 -3.74898 0.08317 -0.56380 0.82154 -0.01652
2495595850000 -32.21427 23.65167 -3.76041 0.08415 -0.56533 0.82038 -0.01678
2495695841000 -32.25225 23.54468 -3.75655 0.08539 -0.56937 0.81751 -0.01456
2495795832000 -32.29016 23.43198 -3.76988 0.08590 -0.57061 0.81662 -0.01185
2495895823000 -32.32643 23.31757 -3.79214 0.08623 -0.57274 0.81513 -0.00927
2495995814000 -32.36346 23.19305 -3.82236 0.08390 -0.57166 0.81616 -0.00822
2496095805000 -32.41184 23.04780 -3.84870 0.07573 -0.57001 0.81794 -0.01758
2496195795000 -32.45561 22.92009 -3.85570 0.07410 -0.56629 0.82064 -0.01926
2496295786000 -32.50447 22.79337 -3.87053 0.07444 -0.56497 0.82136 -0.02551
2496395777000 -32.54649 22.66747 -3.89280 0.07863 -0.56491 0.82097 -0.02659
2496495768000 -32.59389 22.52785 -3.91104 0.07785 -0.56475 0.82115 -0.02674
2496595759000 -32.63914 22.40088 -3.92345 0.07428 -0.55645 0.82711 -0.02683
2496695750000 -32.67753 22.26989 -3.93565 0.08090 -0.55273 0.82915 -0.02130
2496795741000 -32.71466 22.13392 -3.95922 0.08761 -0.54954 0.83074 -0.01431
2496895731000 -32.75502 22.00170 -3.98103 0.08342 -0.54830 0.83197 -0.01550
2496995722000 -32.80063 21.86300 -3.99642 0.08253 -0.54681 0.83299 -0.01758
2497095713000 -32.84750 21.73080 -4.00498 0.08327 -0.54436 0.83446 -0.02032
2497195704000 -32.89669 21.59404 -4.02276 0.08687 -0.54145 0.83592 -0.02305
2497295695000 -32.94078 21.46536 -4.04807 0.08479 -0.53859 0.83785 -0.02686
2497395686000 -32.99040 21.31814 -4.06806 0.07937 -0.53771 0.83908 -0.02284
2497495677000 -33.04327 21.18377 -4.07101 0.07667 -0.53841 0.83898 -0.01856
2497595667000 -33.09588 21.04192 -4.07671 0.08245 -0.53594 0.84008 -0.01517
2497695658000 -33.14512 20.90368 -4.08750 0.08314 -0.53296 0.84193 -0.01372
2497795649000 -33.18810 20.76364 -4.10656 0.08345 -0.53360 0.84148 -0.01515
2497895640000 -33.24071 20.62338 -4.11914 0.08669 -0.54353 0.83442 -0.02845
2497995631000 -33.29261 20.46699 -4.12575 0.07914 -0.54860 0.83147 -0.03766
2498095622000 -33.35235 20.30751 -4.13900 0.07854 -0.55042 0.83024 -0.03957
2498195613000 -33.40947 20.16209 -4.16357 0.08709 -0.55386 0.82693 -0.04297
2498295603000 -33.46102 20.00814 -4.18970 0.09513 -0.55601 0.82473 -0.04026
2498395594000 -33.52581 19.85145 -4.19907 0.09626 -0.55446 0.82549 -0.04346
2498495585000 -33.58145 19.68662 -4.21351 0.09712 -0.54785 0.82967 -0.04558
2498595576000 -33.63777 19.53450 -4.23822 0.10354 -0.54200 0.83291 -0.04221
2498695567000 -33.67188 19.41059 -4.27023 0.10489 -0.53976 0.83428 -0.04036
2498795558000 -33.72844 19.25763 -4.29682 0.10257 -0.53586 0.83698 -0.04240
2498895549000 -33.78447 19.10026 -4.31338 0.10412 -0.52985 0.84036 -0.04708
2498995539000 -33.84547 18.94821 -4.32451 0.10443 -0.52423 0.84368 -0.04981
2499095530000 -33.90597 18.77308 -4.35558 0.10460 -0.52047 0.84592 -0.05087
2499195521000 -33.96653 18.62907 -4.37477 0.10288 -0.51984 0.84646 -0.05186
2499295512000 -34.01211 18.51347 -4.38417 0.09150 -0.52956 0.84221 -0.04319
2499395503000 -34.07625 18.35829 -4.39482 0.08799 -0.53138 0.84125 -0.04689
2499495494000 -34.12050 18.23148 -4.40879 0.08667 -0.53297 0.84037 -0.04699
2499595485000 -34.17720 18.07983 -4.43260 0.08752 -0.53914 0.83644 -0.04518
2499695475000 -34.23148 17.92424 -4.45911 0.08649 -0.54921 0.82991 -0.04623
2499795466000 -34.28115 17.75811 -4.48444 0.07939 -0.55374 0.82727 -0.05193
2499895457000 -34.33472 17.60544 -4.49381 0.07631 -0.55641 0.82585 -0.05043
2499995448000 -34.39939 17.44827 -4.50368 0.07991 -0.56017 0.82298 -0.05034
2500095439000 -34.45030 17.28918 -4.52257 0.08121 -0.56861 0.81707 -0.04982
2500195430000 -34.50853 17.13352 -4.53376 0.07983 -0.57661 0.81157 -0.04993
2500295421000 -34.55483 16.98311 -4.54361 0.07550 -0.57774 0.81103 -0.05247
2500395411000 -34.60773 16.81438 -4.56550 0.08027 -0.57500 0.81291 -0.04592
2500495402000 -34.65341 16.65618 -4.58733 0.08902 -0.57229 0.81433 -0.03799
2500595393000 -34.70937 16.49470 -4.61146 0.08965 -0.57186 0.81451 -0.03903
2500695384000 -34.75623 16.34828 -4.62229 0.07899 -0.57356 0.81381 -0.05018
2500795375000 -34.81070 16.19868 -4.63595 0.08179 -0.57394 0.81323 -0.05062
2500895366000 -34.86263 16.04738 -4.65300 0.09031 -0.57244 0.81351 -0.04858
2500995357000 -34.90839 15.90895 -4.66958 0.08881 -0.57401 0.81245 -0.05038
2501095347000 -34.95921 15.75897 -4.67876 0.07767 -0.58395 0.80669 -0.04716
2501195338000 -35.00648 15.63887 -4.68036 0.07428 -0.58652 0.80511 -0.04779
2501295329000 -35.05055 15.51932 -4.69287 0.07989 -0.58541 0.80547 -0.04618
2501395320000 -35.09650 15.37288 -4.72098 0.08603 -0.58181 0.80767 -0.04197
2501495311000 -35.14797 15.21786 -4.75033 0.09002 -0.57994 0.80860 -0.04165
2501595302000 -35.20363 15.06579 -4.76753 0.09671 -0.57903 0.80784 -0.05258
2501695293000 -35.25973 14.91777 -4.78539 0.09851 -0.57702 0.80893 -0.05467
2501795283000 -35.31041 14.78645 -4.81139 0.09528 -0.57389 0.81127 -0.05846
2501895274000 -35.36664 14.63958 -4.84436 0.09716 -0.57097 0.81304 -0.05924
2501995265000 -35.41166 14.52558 -4.85994 0.09044 -0.56988 0.81488 -0.05491
2502095256000 -35.47243 14.37525 -4.87589 0.07919 -0.56417 0.81970 -0.05949
2502195247000 -35.52233 14.24979 -4.89186 0.07633 -0.56222 0.82148 -0.05699
2502295238000 -35.58048 14.09892 -4.91969 0.07678 -0.56025 0.82308 -0.05247
2502395229000 -35.62998 13.96968 -4.93470 0.07587 -0.56110 0.82271 -0.05055
2502495219000 -35.68997 13.82100 -4.94792 0.08250 -0.56227 0.82152 -0.04629
2502595210000 -35.72783 13.72025 -4.96407 0.08575 -0.56113 0.82223 -0.04148
2502695201000 -35.77833 13.57416 -4.99421 0.07932 -0.56050 0.82347 -0.03791
2502795192000 -35.82631 13.42771 -5.02310 0.07871 -0.56068 0.82366 -0.03201
2502895183000 -35.87807 13.26397 -5.04049 0.06689 -0.56677 0.82099 -0.01661
2502995174000 -35.92729 13.11620 -5.05534 0.06824 -0.56751 0.82044 -0.01200
2503095165000 -35.97916 12.93887 -5.08299 0.07402 -0.56721 0.82020 -0.00823
2503195155000 -36.01901 12.78770 -5.12154 0.07088 -0.56649 0.82097 -0.00943
2503295146000 -36.06391 12.63019 -5.15773 0.07179 -0.56543 0.82160 -0.01047
2503395137000 -36.10307 12.48808 -5.17344 0.07828 -0.56084 0.82412 -0.01240
2503495128000 -36.14728 12.34192 -5.18429 0.08239 -0.55740 0.82606 -0.01188
2503595119000 -36.18899 12.20156 -5.20980 0.08356 -0.55571 0.82706 -0.01342
2503695110000 -36.23743 12.04976 -5.23137 0.08356 -0.55503 0.82750 -0.01462
2503795101000 -36.28954 11.89641 -5.24051 0.07618 -0.55631 0.82736 -0.01388
2503895091000 -36.35035 11.73321 -5.25216 0.07144 -0.55490 0.82865 -0.01805
2503995082000 -36.40363 11.58609 -5.27544 0.06365 -0.55378 0.82989 -0.02356
2504095073000 -36.45541 11.43000 -5.31081 0.06127 -0.55723 0.82765 -0.02685
2504195064000 -36.51426 11.26920 -5.33385 0.06782 -0.56008 0.82471 -0.03969
2504295055000 -36.56348 11.11838 -5.34426 0.07181 -0.56082 0.82398 -0.03694
2504395046000 -36.61930 10.95925 -5.35418 0.07856 -0.56104 0.82335 -0.03405
2504495037000 -36.67315 10.80039 -5.37588 0.08486 -0.56084 0.82304 -0.02941
2504595027000 -36.73102 10.64175 -5.38911 0.08046 -0.56260 0.82241 -0.02535
2504695018000 -36.78996 10.48797 -5.39688 0.07679 -0.56673 0.81993 -0.02533
2504795009000 -36.84262 10.36135 -5.40384 0.08274 -0.56737 0.81909 -0.01838
2504895000000 -36.90018 10.20513 -5.43978 0.08228 -0.56676 0.81953 -0.01951
2504994991000 -36.96521 10.02879 -5.47604 0.08047 -0.56594 0.82023 -0.02125
2505094982000 -37.02891 9.87788 -5.49889 0.08121 -0.56980 0.81678 -0.03998
2505194973000 -37.08494 9.74384 -5.51475 0.09131 -0.56958 0.81614 -0.03396
2505294963000 -37.14874 9.57111 -5.53360 0.10108 -0.57011 0.81454 -0.03603
2505394954000 -37.20304 9.40730 -5.55530 0.10211 -0.57867 0.80835 -0.03566
2505494945000 -37.25655 9.24416 -5.56900 0.08764 -0.58776 0.80383 -0.02655
2505594936000 -37.29775 9.11767 -5.57570 0.08123 -0.58961 0.80308 -0.02900
